parameter,(128)[0],(129)[0],(127)[0],(130)[0],(126)[0],(127)[1],(129)[1],(128)[1],(128)[2],(126)[1],(130)[1],(127)[2],(129)[2],(128)[3],(131)[0],(125)[0],(128)[4],(130)[2],(126)[2],(127)[3],(129)[3],(127)[4],(129)[4],(126)[3],(130)[3],(128)[5],(128)[6],(127)[5],(129)[5],(125)[1],(131)[1],(128)[7],(128)[8],(126)[4],(130)[4],(127)[6],(129)[6],(127)[7],(129)[7],(126)[5],(130)[5],(129)[8],(127)[8],(128)[9],(131)[2],(125)[2],(128)[10],(125)[3],(131)[3],(129)[9],(127)[9],(124)[0],(132)[0],(128)[11],(128)[12],(126)[6],(130)[6],(129)[10],(127)[10],(127)[11],(129)[11],(130)[7],(126)[7],(127)[12]
0.685,0.289383282259638,0.216794188956309,0.216794164657001,0.091015725888608,0.091015697603751,0.009769338559543,0.009769346915479,0.013109833580133,0.000578628655125,0.004033527595045,0.004033538436119,0.000428436547872,0.000428438098474,0.000482346944341,0.021313925177476,0.021313906021313,2.47477152411015E-05,0.000173752780684,0.000173751155466,0.00035974045158,0.000359742749797,1.82274716045653E-05,1.82276889612257E-05,0.000148615066746,0.000148617691217,2.0353423360761E-05,1.37273051745172E-05,1.49788744638949E-05,1.4979242194608E-05,0.000916680718951,0.000916687172994,1.02128474490747E-06,8.309990316457E-07,7.29492329829741E-06,7.29514016240791E-06,1.03273525372143E-05,1.03276472975688E-05,7.51027188439003E-07,7.51042371637988E-07,5.92903287259919E-06,5.92954706134742E-06,6.0234749690131E-07,6.02245136855709E-07,7.3212125509745E-07,3.85765791335436E-05,3.85756572547459E-05,6.04618576775292E-07,3.35280438639941E-05,3.35294179667205E-05,5.45405736964185E-07,5.45392264575088E-07,0.002761779827051,0.002761787101055,3.60864600477462E-07,6.8701661043404E-08,4.38242041247028E-06,4.38276837556536E-06,4.63417351804733E-07,4.63356632540824E-07,2.77948267851269E-07,2.77979423205568E-07,2.98087067739735E-07,2.98074199713899E-07,5.73453084517468E-08
0.68,0.289017050683653,0.216685488511536,0.216685466507586,0.091179143968937,0.091179116535763,0.009754170295041,0.009754178891837,0.013079584429947,0.000576626738861,0.004036472614602,0.004036483874161,0.000427284228234,0.000427285845335,0.000480514777365,0.021434180818403,0.021434161086275,2.46328697718485E-05,0.000173684280656,0.000173682613449,0.000358655897118,0.000358658213066,1.81562338314612E-05,1.81564369214014E-05,0.000148520910093,0.000148523576197,2.02537650606379E-05,1.36490124869106E-05,1.49187023023985E-05,1.49190904547113E-05,0.000920883659986,0.00092089041004,1.01526603962449E-06,8.26629635626805E-07,7.28292623287367E-06,7.28316284230149E-06,1.02775921281757E-05,1.02779496697671E-05,7.47167464338721E-07,7.47183906196961E-07,5.92025522624037E-06,5.92078884851198E-06,5.9964737861379E-07,5.99546072067963E-07,7.27437913764881E-07,3.87084071865414E-05,3.8707390458898E-05,6.0253507947317E-07,3.36425743850924E-05,3.36439955311094E-05,5.42609199183296E-07,5.42593550048094E-07,0.002792368202002,0.002792375934325,3.59294548919015E-07,7.02871887870029E-08,4.37298332768886E-06,4.37337195273544E-06,4.62683714912526E-07,4.62614041562814E-07,2.76885276319246E-07,2.7692454043388E-07,2.97231070479297E-07,2.97218197137547E-07,5.82930606709609E-08
0.675,0.288649694942233,0.21657593167702,0.216575909539752,0.091342835131261,0.091342807260419,0.009738916448583,0.009738925392362,0.013049237453033,0.000574620863999,0.004039393435231,0.004039405108277,0.000426127424122,0.000426129102306,0.000478678938599,0.021555259103836,0.021555238835826,2.45179115241563E-05,0.000173613502729,0.000173611750117,0.000357567359119,0.000357569679429,1.80848094026767E-05,1.80850489074005E-05,0.000148424562624,0.000148427231006,2.01542323767402E-05,1.35709097557656E-05,1.48585293160355E-05,1.48589155437872E-05,0.000925106778862,0.000925113829538,1.00924515168945E-06,8.22283738248689E-07,7.27082179673384E-06,7.27106556288693E-06,1.02279525023884E-05,1.02282813281898E-05,7.43300560434455E-07,7.43320487956355E-07,5.91144911066254E-06,5.91198887413386E-06,5.96984379941227E-07,5.9687389668801E-07,7.2278395159919E-07,3.88404575723994E-05,3.88394011706984E-05,6.00544031013213E-07,3.3757257815975E-05,3.37586960778599E-05,5.39847749482306E-07,5.39833581191911E-07,0.002823342771518,0.002823350816731,3.57779147085452E-07,7.19135926737933E-08,4.36355640540707E-06,4.36392154820332E-06,4.62003940606936E-07,4.61931505809003E-07,2.75858328094493E-07,2.75896701257329E-07,2.96371493031131E-07,2.96345783245307E-07,5.92629937137878E-08
0.67,0.288281207098991,0.216465512377792,0.216465489235968,0.091506799825244,0.091506770169148,0.009723575367743,0.00972358509228,0.013018790892705,0.000572611278887,0.004042289101577,0.004042301296444,0.000424966226902,0.000424967905306,0.000476838651326,0.021677166899812,0.021677145458933,2.44028799389331E-05,0.000173540255745,0.000173538536368,0.000356474237541,0.000356476700447,1.80132783347597E-05,1.80135209169084E-05,0.000148325835192,0.000148328578483,2.00548955115517E-05,1.34927004612226E-05,1.47983909438046E-05,1.47987627336753E-05,0.000929349865908,0.000929357059014,1.00323451021952E-06,8.17964191111269E-07,7.25860873545976E-06,7.25885833867471E-06,1.01781483654839E-05,1.01784916320187E-05,7.39437735362747E-07,7.39459353643005E-07,5.90260424959273E-06,5.90313144653902E-06,5.94344047889923E-07,5.9423661575842E-07,7.18159103683759E-07,3.89727067460202E-05,3.89716299067028E-05,5.98647210086872E-07,3.38720808164066E-05,3.3873537484352E-05,5.37122200607053E-07,5.37106277681047E-07,0.002854708609379,0.002854717039709,3.5626042187808E-07,7.35788386500396E-08,4.35401484615059E-06,4.35438282974947E-06,4.61369544399862E-07,4.61302757786514E-07,2.74818366434642E-07,2.74856469877932E-07,2.95513728280005E-07,2.95477301929951E-07,6.02477454591154E-08
0.665,0.287911576535363,0.216354220453587,0.216354196773243,0.091671034947939,0.091671004714315,0.00970814715524,0.009708157202256,0.012988244652635,0.000570597753852,0.004045159713318,0.004045172313992,0.000423800550085,0.000423802279688,0.000474994474481,0.021799910934696,0.021799888833822,2.42877646331024E-05,0.000173464758856,0.000173462986381,0.000355377016608,0.000355379511542,1.79416250794004E-05,1.79418653332325E-05,0.000148224893684,0.000148227715676,1.99557350058735E-05,1.34146151911491E-05,1.47382571150675E-05,1.47386433127739E-05,0.000933613292433,0.000933620784978,9.97232976526086E-07,8.1367311674553E-07,7.24628725527082E-06,7.24653577897867E-06,1.01283843903882E-05,1.01287243446677E-05,7.35575483371705E-07,7.35594885139606E-07,5.89370826418075E-06,5.89423766423012E-06,5.91740652613589E-07,5.91631744111498E-07,7.13563906725995E-07,3.91052201132051E-05,3.91040982418545E-05,5.96858418045634E-07,3.39870698626915E-05,3.39885542396497E-05,5.34439349770811E-07,5.34421598866198E-07,0.00288647184871,0.002886480589802,3.54780222699214E-07,7.52847132769095E-08,4.34443059747489E-06,4.3448042551244E-06,4.60797583569675E-07,4.60724362583313E-07,2.73794925382729E-07,2.73830841537693E-07,2.94649779738167E-07,2.94617741644423E-07,6.1251525079295E-08
0.66,0.28754079507313,0.216242048618106,0.216242026065589,0.091835539101329,0.091835510492327,0.009692631383101,0.009692640752279,0.01295759822408,0.000568580433078,0.004048004918088,0.004048016996657,0.000422630496352,0.000422632210897,0.000473146374975,0.02192349705746,0.02192347600218,2.41726131614375E-05,0.000173386822648,0.000173385106678,0.000354275716106,0.000354278100981,1.78698507325785E-05,1.78700877733573E-05,0.000148121786882,0.000148124508489,1.98567559220332E-05,1.33366139135681E-05,1.46781795649357E-05,1.46785466494911E-05,0.000937897086902,0.000937904431712,9.91242709689559E-07,8.09421588329656E-07,7.23385724022804E-06,7.23409972518498E-06,1.0078621192387E-05,1.00789450403655E-05,7.31717907370144E-07,7.31737134920389E-07,5.8847779605967E-06,5.88529450331989E-06,5.89169422281767E-07,5.89063895600898E-07,7.09004824930822E-07,3.92379110669703E-05,3.9236790729769E-05,5.95158798468184E-07,3.41022201126983E-05,3.41036741856961E-05,5.31800756662273E-07,5.31786567763113E-07,0.00291863819035,0.002918646729586,3.53339044427693E-07,7.70249640519597E-08,4.33480800940232E-06,4.33516855389391E-06,4.60257510031242E-07,4.60193306501177E-07,2.72787351695261E-07,2.7282151671967E-07,2.93788107050684E-07,2.93755382665666E-07,6.22716802049007E-08
0.655,0.287168847115161,0.216128987345451,0.216128965214026,0.092000314892952,0.092000286275523,0.009677027002582,0.009677036495673,0.012926851241713,0.000566559268826,0.004050824126935,0.004050836319963,0.000421456010245,0.000421457729347,0.00047129417178,0.022047935806054,0.022047914646942,2.4057400569737E-05,0.000173306536331,0.000173304861355,0.000353170041858,0.000353172411364,1.77979532158554E-05,1.77981872548708E-05,0.000148016302456,0.000148019009909,1.97579667690902E-05,1.32586541183725E-05,1.46181246171134E-05,1.46184976212953E-05,0.000942201355399,0.000942208662992,9.85262267832334E-07,8.05200950068207E-07,7.22131495506467E-06,7.22155083102863E-06,1.0028820830204E-05,1.00291407101014E-05,7.2786106255131E-07,7.27879263250923E-07,5.87581352136318E-06,5.87632447634491E-06,5.86641460436338E-07,5.86537610109913E-07,7.04481145336652E-07,3.93708075362639E-05,3.93697167697955E-05,5.93563922303226E-07,3.42175003357671E-05,3.42189362393235E-05,5.29215009530761E-07,5.29200449333395E-07,0.002951213718015,0.002951222299344,3.51914142462949E-07,7.88010012293468E-08,4.32512681336325E-06,4.32548550709726E-06,4.597682701031E-07,4.59704626852882E-07,2.71780028312817E-07,2.71815776844854E-07,2.92926447896913E-07,2.92893394197998E-07,6.33046703484232E-08
0.65,0.286795729349429,0.216015032038491,0.216015009434766,0.092165360195088,0.092165330250409,0.009661333110255,0.009661343127974,0.012896003072057,0.000564534183424,0.004053616088007,0.004053628924505,0.000420276923694,0.000420278695431,0.000469438060656,0.022173232489229,0.022173210038491,2.39421010047933E-05,0.000173223787374,0.000173222025596,0.000352060164859,0.000352062512587,1.77259071514695E-05,1.7726148193736E-05,0.000147908471807,0.000147911175001,1.96593992387556E-05,1.3180821153352E-05,1.45581292012938E-05,1.45584960184951E-05,0.000946525285831,0.000946533059005,9.79287754414515E-07,8.01004774259279E-07,7.20863567009994E-06,7.20888328411141E-06,9.97906542422229E-06,9.97934722891833E-06,7.2400105430271E-07,7.24021276383044E-07,5.86680440448801E-06,5.86733076502321E-06,5.84158521982068E-07,5.84056380704148E-07,7.00003653005481E-07,3.9503900946198E-05,3.95027145136275E-05,5.92085980157572E-07,3.43328293493527E-05,3.43343153928884E-05,5.26694644750823E-07,5.26679036888506E-07,0.00298420330193,0.002984212592098,3.50534796776052E-07,8.06128025512788E-08,4.31541116764219E-06,4.31573713853961E-06,4.59323477483569E-07,4.59265014863857E-07,2.70796613104324E-07,2.7083321371265E-07,2.92062898343003E-07,2.92028038632141E-07,6.4356254550565E-08
0.645,0.28642142661336,0.21590017081698,0.215900148593313,0.092330673331733,0.09233064334778,0.00964554944394,0.009645559556503,0.012865052879358,0.000562505143806,0.004056381332309,0.004056394452725,0.000419093339323,0.000419095134502,0.000467577906618,0.022299395208152,0.022299372180248,2.38267294310713E-05,0.000173138650536,0.000173136841997,0.000350945919116,0.000350948304598,1.76537340064112E-05,1.76539793182003E-05,0.000147798222734,0.000147800991984,1.95609832610758E-05,1.31030515857925E-05,1.44981406448715E-05,1.44985166366444E-05,0.00095086998383,0.000950878059758,9.73319677214049E-07,7.96838307112066E-07,7.19584971129493E-06,7.19611627356244E-06,9.92925462220859E-06,9.92957335994823E-06,7.20142082959057E-07,7.2016218250066E-07,5.85774973455741E-06,5.85829739717766E-06,5.81717475587462E-07,5.81607628472774E-07,6.95566683122633E-07,3.96372235448974E-05,3.96359979178863E-05,5.90698037530637E-07,3.44482898583062E-05,3.44498287335079E-05,5.24239796631392E-07,5.24219597823423E-07,0.003017614440048,0.003017623916445,3.49182977043526E-07,8.24544365922001E-08,4.30562035675481E-06,4.30597522385569E-06,4.589056909047E-07,4.58841497594412E-07,2.69818257064989E-07,2.69856576221647E-07,2.91198619885324E-07,2.91161236562194E-07,6.54146145719811E-08
0.64,0.286045929480242,0.215784397369459,0.215784373225118,0.092496255063162,0.092496223003892,0.009629674953785,0.009629685519396,0.01283400000478,0.000560472187368,0.004059119190051,0.004059132665965,0.000417905249456,0.000417907036645,0.000465713715675,0.022426431747155,0.022426407686717,2.37112983627837E-05,0.000173051028298,0.000173049229377,0.000349827359005,0.000349829773042,1.75814382824671E-05,1.75816820262057E-05,0.000147685607203,0.000147688404982,1.9462780657418E-05,1.30253899006151E-05,1.44382114146619E-05,1.4438588102714E-05,0.000955235323422,0.00095524347859,9.67360463940542E-07,7.92713736844843E-07,7.18295174273469E-06,7.18322331669456E-06,9.87947329762712E-06,9.87979149551831E-06,7.16285017807985E-07,7.1630592457864E-07,5.84867051402784E-06,5.84922356970616E-06,5.79326468237653E-07,5.79214319265493E-07,6.91186613396235E-07,3.97707108271882E-05,3.97694846384641E-05,5.89430438667284E-07,3.45638837380677E-05,3.45654332207014E-05,5.21868210169293E-07,5.21846811311092E-07,0.003051453029033,0.003051462843542,3.4787301633817E-07,8.4333177614594E-08,4.29578840940183E-06,4.29614591080431E-06,4.58515721564724E-07,4.58451184825687E-07,2.68858612048203E-07,2.68897997311737E-07,2.90333560597264E-07,2.90294732493797E-07,6.64950198620314E-08
0.635,0.285669227665484,0.215667701173849,0.215667677163995,0.092662102409569,0.092662069912196,0.009613709215481,0.009613720118601,0.01280284395473,0.000558435288516,0.004061829093721,0.004061843036001,0.000416712586606,0.000416714433855,0.000463845566001,0.022554349038927,0.022554324257178,2.35957987584568E-05,0.000172960980031,0.00017295910912,0.000348704540239,0.000348706966058,1.75090089832011E-05,1.75092585648876E-05,0.000147570612354,0.000147573451534,1.93647986572559E-05,1.29478365386752E-05,1.43783336293145E-05,1.43787248055055E-05,0.000959621125092,0.000959629638906,9.61409159256202E-07,7.88621194182265E-07,7.1699321908484E-06,7.17021405017344E-06,9.82970507562568E-06,9.83002403745573E-06,7.12427414786473E-07,7.12448753143381E-07,5.8395539111497E-06,5.84013087964518E-06,5.76988248159839E-07,5.7687307732573E-07,6.86868198721915E-07,3.99044335728081E-05,3.9903140194177E-05,5.88279686484607E-07,3.46795839112664E-05,3.46811881165285E-05,5.19589693803496E-07,5.19566299076941E-07,0.003085725131677,0.003085735388732,3.46594697945832E-07,8.62440136273985E-08,4.28591156575614E-06,4.28626953778557E-06,4.58143417101264E-07,4.58078340848872E-07,2.67907649298166E-07,2.6795042959801E-07,2.89469180332887E-07,2.89427422556824E-07,6.75896057508076E-08
0.63,0.285291310475107,0.21555007533636,0.215550050656642,0.092828215964382,0.092828182301037,0.009597651639945,0.009597662779797,0.012771584305475,0.000556394429235,0.004064510646256,0.004064524939602,0.000415515364938,0.000415517199641,0.000461973487019,0.022683155032233,0.022683129510158,2.34802299246224E-05,0.000172868332585,0.00017286646792,0.00034757746693,0.00034757986905,1.74364452420939E-05,1.74366960532115E-05,0.000147453231612,0.000147456044743,1.92670413749847E-05,1.28703757215853E-05,1.43185330596805E-05,1.43189131459161E-05,0.000964027454125,0.000964036226546,9.55464240530331E-07,7.84575770327451E-07,7.15678279390596E-06,7.15708207276753E-06,9.77994019521839E-06,9.78026992814607E-06,7.08570297310544E-07,7.08593997735984E-07,5.83041334523137E-06,5.83099502767606E-06,5.74711026670295E-07,5.7459518541473E-07,6.82621107762669E-07,4.00382783925741E-05,4.00369243444148E-05,5.87241654548005E-07,3.47953766829005E-05,3.47969972750053E-05,5.17418212284293E-07,5.17393978339545E-07,0.003120437262289,0.003120447869047,3.45334714788819E-07,8.8184358551243E-08,4.27599259389819E-06,4.27635810039572E-06,4.57775324337317E-07,4.57711681060787E-07,2.66958186463104E-07,2.67005490606503E-07,2.88603275703299E-07,2.88558449447659E-07,6.86988879761402E-08
0.625,0.284912166628266,0.215431509925152,0.215431484689376,0.092994593639,0.092994559515374,0.009581501529078,0.009581512792346,0.012740220341588,0.000554349627288,0.004067163464711,0.004067177959259,0.000414313579453,0.000414315417361,0.000460097615695,0.02281285749059,0.02281283141845,2.33645980340721E-05,0.000172773205908,0.000172771320651,0.000346446222374,0.000346448557582,1.73637558480396E-05,1.73640094856039E-05,0.00014733347489,0.0001473362416,1.91695318767168E-05,1.27931400140576E-05,1.42588117812559E-05,1.42591905165522E-05,0.000968454471929,0.000968463409017,9.49526527099993E-07,7.80563815640041E-07,7.14350886849503E-06,7.14382200152638E-06,9.73027987536978E-06,9.7306020022927E-06,7.04710662069542E-07,7.04734457157524E-07,5.82125879773288E-06,5.82184664306579E-06,5.72498423532553E-07,5.72382555682952E-07,6.78457830390191E-07,4.01722900056338E-05,4.01708599104904E-05,5.86319070887062E-07,3.4911280402458E-05,3.49129198655912E-05,5.15369228921846E-07,5.15344887943818E-07,0.003155595983785,0.003155606913853,3.44151148219501E-07,9.01532348961581E-08,4.26606058252728E-06,4.26642517533074E-06,4.57404120286432E-07,4.57339204594831E-07,2.66054628658289E-07,2.66100302456561E-07,2.8773444598878E-07,2.87682452733927E-07,6.98251911865721E-08
0.62,0.284531784756349,0.215311995568696,0.215311970536598,0.093161234628847,0.093161200443538,0.009565258023647,0.009565269347148,0.012708751241691,0.000552300785721,0.004069787083329,0.004069801684097,0.000413107181661,0.000413109012839,0.000458217582894,0.022943464254306,0.022943438011765,2.32488950260162E-05,0.000172675561951,0.000172673668622,0.000345310465953,0.000345312770011,1.72909330840787E-05,1.72911897974513E-05,0.00014721113545,0.000147213883444,1.90721935615201E-05,1.27158867413134E-05,1.41991093302373E-05,1.41994971289406E-05,0.000972902449279,0.000972911471475,9.4359783695877E-07,7.76574564148227E-07,7.13014450101041E-06,7.13046077319444E-06,9.6805381874102E-06,9.68085279293637E-06,7.00855196133884E-07,7.00879153314101E-07,5.81206418517225E-06,5.812660410677E-06,5.70346093910328E-07,5.70232134532502E-07,6.74374614069038E-07,4.03065464987366E-05,4.03051015483489E-05,5.85471510893779E-07,3.50272820591689E-05,3.50289254503334E-05,5.13443261496031E-07,5.13417051906354E-07,0.003191208253283,0.003191219267214,3.42965193258121E-07,9.21409733886289E-08,4.2560426622106E-06,4.256396899272E-06,4.56982734741913E-07,4.5692238110563E-07,2.65134387906455E-07,2.65183291541188E-07,2.86871268378774E-07,2.86818605776506E-07,7.09570245805962E-08
0.615,0.284150154153115,0.215191524716537,0.215191498512354,0.093328138628754,0.093328103360121,0.009548920357729,0.009548931883652,0.012677176470364,0.000550247979327,0.004072380831865,0.004072395489137,0.000411896176892,0.000411897969066,0.000456333761705,0.023074983578569,0.02307495682196,2.31331290479742E-05,0.00017257531313,0.000172573430307,0.000344170526632,0.000344172765077,1.72179824435994E-05,1.721824442374E-05,0.000147086394886,0.000147089084253,1.89751617134555E-05,1.26388760101685E-05,1.41395311959274E-05,1.41399141714936E-05,0.000977371091089,0.000977380074071,9.37675188112624E-07,7.72631596837723E-07,7.11666017536713E-06,7.11698293715585E-06,9.63091120260274E-06,9.63123160120866E-06,6.96998193435376E-07,6.9702248662836E-07,5.80286080887424E-06,5.80343449842843E-06,5.68280226797508E-07,5.68166851886073E-07,6.7041293667055E-07,4.04409021387125E-05,4.04394617419046E-05,5.84756355100839E-07,3.51433757035749E-05,3.51449986581056E-05,5.11683898491148E-07,5.11656029499948E-07,0.00322728046674,0.003227291574796,3.41842149463934E-07,9.4159082694309E-08,4.24602395927317E-06,4.2463889747663E-06,4.56541089443516E-07,4.56480147853026E-07,2.642471515411E-07,2.64296967577722E-07,2.8600757117751E-07,2.85947931150463E-07,7.2110096667627E-08
