parameter,(16)[0],(15)[0],(17)[0],(18)[0],(14)[0],(17)[1],(15)[1],(16)[1],(16)[2],(18)[1],(14)[1],(17)[2],(15)[2],(16)[3],(19)[0],(13)[0],(16)[4],(15)[3],(17)[3],(18)[2],(14)[2],(18)[3],(14)[3],(17)[4],(15)[4],(16)[5],(15)[5],(17)[5],(19)[1],(13)[1],(16)[6],(16)[7],(16)[8],(17)[6],(15)[6],(18)[4],(14)[4],(17)[7],(15)[7],(18)[5],(14)[5],(19)[2],(13)[2],(17)[8],(15)[8],(20)[0],(12)[0],(16)[9],(17)[9],(15)[9],(19)[3],(13)[3],(16)[10],(16)[11],(18)[6],(14)[6],(17)[10],(15)[10],(16)[12],(17)[11],(15)[11],(18)[7],(14)[7],(17)[12]
1.92,0.450276176577332,0.233482553907458,0.233482553905675,0.03356043027591,0.033560430275638,0.003145852476605,0.003145852476815,0.005528673212873,9.39848410859396E-05,0.000429264195725,0.000429264195744,3.48262686005256E-05,3.48262685713493E-05,4.10198411820262E-05,0.001317327858853,0.001317327858607,7.87291592181744E-07,2.22648704640333E-05,2.22648704598643E-05,4.94959146223337E-06,4.94959144571622E-06,2.94492382365021E-06,2.94492381870072E-06,6.98437225955033E-07,6.98437223557651E-07,7.08358174185569E-07,2.08324647083499E-07,2.08324645236505E-07,1.40883851619826E-05,1.40883851544771E-05,1.72875645540859E-07,1.73782598022257E-08,5.11584920799286E-09,9.29315355472892E-08,9.2931528569497E-08,4.50210498947932E-08,4.50210513493309E-08,6.86081384441557E-09,6.86081128487112E-09,2.2986791199307E-08,2.29867932161002E-08,1.59700897379464E-07,1.59700896915326E-07,4.04990865318925E-09,4.04990888093891E-09,1.32406992435806E-05,1.32406991850802E-05,3.01508852603411E-09,1.87790015637302E-09,1.8779006105026E-09,8.10004077515992E-08,8.1000405506031E-08,2.77191142465752E-09,8.9368584410661E-10,1.20698328074592E-08,1.20698330039967E-08,7.73280764139702E-10,7.73281001376393E-10,2.59898551241493E-10,5.99554976136477E-10,5.99553590150151E-10,1.32454698620883E-09,1.32454622452633E-09,1.98556328587238E-10
1.915,0.449949186714848,0.233545884710703,0.233545884709328,0.033655664995958,0.033655664995544,0.00314305078412,0.003143050784301,0.005524349368396,9.35987842754275E-05,0.000430044459949,0.000430044459996,3.48021051567487E-05,3.48021051263961E-05,4.09357591556621E-05,0.001326476806061,0.001326476805849,7.82997938004976E-07,2.22324056897861E-05,2.2232405678662E-05,4.9498528541925E-06,4.94985283155765E-06,2.94842628252444E-06,2.9484262795826E-06,6.94555996421279E-07,6.94555991931602E-07,7.0720703615301E-07,2.0798552371111E-07,2.0798552253314E-07,1.41761035121113E-05,1.41761034990716E-05,1.72342356485911E-07,1.72922354486058E-08,5.09547968716893E-09,9.27109860096796E-08,9.27109785582366E-08,4.50741088440366E-08,4.50741105426081E-08,6.83592100600569E-09,6.83591858134235E-09,2.29668176135007E-08,2.29668193246903E-08,1.60432563673859E-07,1.60432564011086E-07,4.03270392019823E-09,4.03270418533081E-09,1.34090147411704E-05,1.34090146782854E-05,3.00955563216945E-09,1.87266186471801E-09,1.87266246592302E-09,8.14902063960337E-08,8.14902021696436E-08,2.760571767999E-09,8.94164825531814E-10,1.20910036429668E-08,1.209100343686E-08,7.72411694604417E-10,7.72411906854541E-10,2.61277827968554E-10,6.02075923060785E-10,6.02074568778465E-10,1.32007947482468E-09,1.32007859504747E-09,1.99348848075606E-10
1.91,0.44962229538372,0.233608890733075,0.233608890731457,0.033751133970004,0.033751133969607,0.003140246252489,0.003140246252672,0.005519980545733,9.32142123997309E-05,0.000430824440311,0.000430824440375,3.47775516074812E-05,3.47775515674433E-05,4.08512841514559E-05,0.001335690038563,0.001335690038332,7.78712285046095E-07,2.21996661694487E-05,2.21996661549322E-05,4.95010764945015E-06,4.95010762593951E-06,2.95190702914812E-06,2.95190702880832E-06,6.90687187525635E-07,6.9068718307804E-07,7.06044090338001E-07,2.0764278200302E-07,2.07642781817004E-07,1.42643331983429E-05,1.4264333187951E-05,1.71807510130627E-07,1.72064166103159E-08,5.07510083539488E-09,9.24897151643544E-08,9.2489707928762E-08,4.51265832462015E-08,4.51265847770389E-08,6.81107479232684E-09,6.81107246456437E-09,2.29463122197856E-08,2.29463138129632E-08,1.61166313865387E-07,1.61166313512203E-07,4.01561549519278E-09,4.01561578343738E-09,1.35795155088541E-05,1.35795154437061E-05,3.00397068136437E-09,1.86737813896901E-09,1.86737873273078E-09,8.19826613172477E-08,8.19826574117907E-08,2.74922439469554E-09,8.94672477618892E-10,1.2112222606635E-08,1.21122223244919E-08,7.71566594921492E-10,7.71566753942298E-10,2.62689142440537E-10,6.04610126510023E-10,6.04608653895654E-10,1.31560154012506E-09,1.31560069928481E-09,2.00138220565618E-10
1.905,0.449295497435149,0.233671572637546,0.233671572635931,0.033846838465246,0.033846838464826,0.003137438860913,0.003137438861049,0.005515566947965,9.28311195534513E-05,0.000431604138949,0.000431604139034,3.47526066255531E-05,3.47526066052783E-05,4.07664190555463E-05,0.001344968083666,0.001344968083423,7.74434662076207E-07,2.21666543390574E-05,2.21666543365529E-05,4.95035588781842E-06,4.95035586795564E-06,2.95536593933262E-06,2.95536593637319E-06,6.86830856731045E-07,6.86830854586131E-07,7.04869346019642E-07,2.07296430780812E-07,2.07296429264929E-07,1.43530775910805E-05,1.4353077585781E-05,1.71271133229309E-07,1.71208046030017E-08,5.0547152531671E-09,9.22677371509105E-08,9.22677302678622E-08,4.51784616772841E-08,4.51784628448363E-08,6.78627684220245E-09,6.78627434229317E-09,2.2925281774258E-08,2.29252832472406E-08,1.61902152315979E-07,1.61902152016465E-07,3.99864268795588E-09,3.99864281241718E-09,1.3752231704868E-05,1.37522316415019E-05,2.99833427030175E-09,1.86205040111273E-09,1.86205082812244E-09,8.24777924896084E-08,8.24777888773994E-08,2.7378704655211E-09,8.9520928996315E-10,1.21334922583972E-08,1.21334920044736E-08,7.707485395862E-10,7.70748617983926E-10,2.6413332725325E-10,6.0715517342283E-10,6.07153703656676E-10,1.31111394976991E-09,1.31111306531018E-09,2.00924448746748E-10
1.9,0.44896878773679,0.233733931070639,0.233733931069253,0.03394277975302,0.033942779752381,0.003134628588,0.003134628588192,0.005511108777168,9.24494998237581E-05,0.000432383558076,0.000432383558155,3.47272689704485E-05,3.47272689400179E-05,4.06811666984704E-05,0.001354311473732,0.001354311473487,7.70165090984767E-07,2.21333726297666E-05,2.21333726275423E-05,4.95059760082131E-06,4.95059757921602E-06,2.95880289805895E-06,2.95880290666029E-06,6.82987065552713E-07,6.82987061654876E-07,7.03682805508947E-07,2.06946469065181E-07,2.06946467224089E-07,1.44423400662841E-05,1.44423400718357E-05,1.7073323982379E-07,1.70354021295594E-08,5.03432214304423E-09,9.20450621175488E-08,9.20450561132347E-08,4.52297289322264E-08,4.52297306844604E-08,6.76152816248259E-09,6.76152620198146E-09,2.29037307171763E-08,2.29037330225254E-08,1.62640078977633E-07,1.62640079482254E-07,3.98178413872682E-09,3.98178438800685E-09,1.39271939405663E-05,1.3927193880708E-05,2.99264628454508E-09,1.8566797600155E-09,1.85668031776234E-09,8.29756149178405E-08,8.2975613342811E-08,2.72651064792249E-09,8.95776110458842E-10,1.21548157025387E-08,1.21548154541341E-08,7.6996000227662E-10,7.69960272447296E-10,2.65610579363482E-10,6.09708440849063E-10,6.09706977377199E-10,1.30661728338017E-09,1.30661660136249E-09,2.01707244218262E-10
1.895,0.448642161167415,0.233795966663923,0.233795966662384,0.034038959109549,0.034038959109136,0.003131815411823,0.003131815411967,0.005506606234703,9.20693472486438E-05,0.000433162699802,0.000433162699896,3.47015373932859E-05,3.47015373627382E-05,4.05955299580354E-05,0.001363720746147,0.001363720745947,7.65903600270291E-07,2.20998234160774E-05,2.20998234051096E-05,4.95083281980278E-06,4.95083279734773E-06,2.96221776796005E-06,2.96221777924257E-06,6.79155859707653E-07,6.79155855839304E-07,7.02484475451138E-07,2.0659290052237E-07,2.06592898027036E-07,1.45321240660219E-05,1.45321240716049E-05,1.70193867807636E-07,1.6950210388208E-08,5.01392256749755E-09,9.18217046472125E-08,9.18216989160423E-08,4.52803754538875E-08,4.52803770639517E-08,6.73682991576837E-09,6.73682812574642E-09,2.28816659249008E-08,2.28816680982635E-08,1.63380099873557E-07,1.63380099078374E-07,3.96503916198183E-09,3.96503977102002E-09,1.41044332871843E-05,1.41044332182717E-05,2.98690713175247E-09,1.85126748738297E-09,1.85126802870507E-09,8.34761441246279E-08,8.34761406945963E-08,2.7151460805415E-09,8.96373609932151E-10,1.21761919748318E-08,1.21761921272746E-08,7.69204287427548E-10,7.69204562561627E-10,2.67122017520278E-10,6.12266576485184E-10,6.12265002548526E-10,1.30211251514523E-09,1.30211177651468E-09,2.02486819124783E-10
1.89,0.448315612621846,0.233857680031123,0.233857680029557,0.034135377816666,0.034135377816279,0.003128999309702,0.003128999309843,0.005502059520621,9.16906558042159E-05,0.000433941566271,0.000433941566373,3.46754106970664E-05,3.46754106656361E-05,4.05095116413498E-05,0.001373196443466,0.001373196443276,7.61650218827777E-07,2.20660090460392E-05,2.206600903656E-05,4.9510615628471E-06,4.95106153948688E-06,2.96561043256086E-06,2.96561043907591E-06,6.75337294885255E-07,6.75337290894755E-07,7.01274366393146E-07,2.06235726960184E-07,2.06235725120693E-07,1.46224330153884E-05,1.46224330191941E-05,1.69653032027465E-07,1.68652293226437E-08,4.99351674540906E-09,9.15976752369182E-08,9.1597669056594E-08,4.53303878524233E-08,4.53303893883599E-08,6.71218385242552E-09,6.71218202750057E-09,2.28590918643768E-08,2.28590939714765E-08,1.64122217352898E-07,1.64122216336934E-07,3.94840713789902E-09,3.94840773761595E-09,1.42839812632654E-05,1.42839811921759E-05,2.98111694191149E-09,1.845815328133E-09,1.8458158876567E-09,8.39793943367222E-08,8.39793900499664E-08,2.70377797463343E-09,8.97001694631127E-10,1.21976249523024E-08,1.21976245912886E-08,7.68484734021382E-10,7.68485021620999E-10,2.68667690221853E-10,6.1482604381963E-10,6.14824399643202E-10,1.29759994088143E-09,1.29759920133965E-09,2.03262847288099E-10
1.885,0.447989137007881,0.233919071770462,0.23391907176884,0.034232037160294,0.03423203715976,0.003126180258579,0.003126180258717,0.0054974688343,9.13134194669141E-05,0.000434720159625,0.000434720159728,3.46488877471869E-05,3.46488877182148E-05,4.04231145736419E-05,0.001382739113337,0.001382739113114,7.57404975655172E-07,2.20319318619686E-05,2.20319318551438E-05,4.95128385258177E-06,4.95128383196533E-06,2.96898076758136E-06,2.96898077321096E-06,6.71531421123024E-07,6.71531417754107E-07,7.00052486696927E-07,2.05874954270002E-07,2.05874953005874E-07,1.47132703759133E-05,1.47132703817989E-05,1.69110757962014E-07,1.67804619349352E-08,4.97310571460354E-09,9.13729876220033E-08,9.13729814467671E-08,4.53797537534555E-08,4.53797557586806E-08,6.68759160346569E-09,6.68758964783849E-09,2.28360144686003E-08,2.28360166101782E-08,1.64866432809207E-07,1.64866432088276E-07,3.93188719364157E-09,3.93188746887584E-09,1.446586986372E-05,1.44658697916921E-05,2.97527605138148E-09,1.84032488191613E-09,1.84032541434806E-09,8.44853814806188E-08,8.44853771213891E-08,2.69240741011263E-09,8.97661689133615E-10,1.22191180453187E-08,1.2219117183014E-08,7.67805247857047E-10,7.67805537858571E-10,2.70248476902881E-10,6.17383559355635E-10,6.1738190821326E-10,1.29308055058087E-09,1.29307971293175E-09,2.04035324266771E-10
1.88,0.447662729246286,0.233980142463757,0.233980142462319,0.034328938431623,0.034328938431093,0.003123358234645,0.003123358234836,0.005492834373808,9.09376321386966E-05,0.000435498481992,0.000435498482058,3.46219674480596E-05,3.46219674317104E-05,4.0336341555083E-05,0.00139234930859,0.001392349308348,7.53167894101385E-07,2.19975941550398E-05,2.19975941560372E-05,4.9514997134719E-06,4.95149969367015E-06,2.97232864588582E-06,2.97232864748729E-06,6.67738285900353E-07,6.67738282009643E-07,6.98818844768258E-07,2.05510588681843E-07,2.05510586567086E-07,1.48046396530408E-05,1.48046396624557E-05,1.68567070154438E-07,1.66959112538286E-08,4.95269109447662E-09,9.11476548908933E-08,9.11476485964756E-08,4.54284618498692E-08,4.5428464097936E-08,6.66305422243282E-09,6.6630522713528E-09,2.28124403660407E-08,2.28124428175544E-08,1.65612750486093E-07,1.65612750566571E-07,3.91547796149242E-09,3.91547824350365E-09,1.46501315672758E-05,1.4650131502691E-05,2.9693850506744E-09,1.83479754828051E-09,1.83479812358209E-09,8.49941235506961E-08,8.49941192798365E-08,2.68103513084618E-09,8.9835413297316E-10,1.22406717250021E-08,1.22406709342657E-08,7.67169862472631E-10,7.67170193017908E-10,2.71865428080631E-10,6.19935201266367E-10,6.19933659301082E-10,1.28855494110525E-09,1.28855412400308E-09,2.04804465246783E-10
1.875,0.447336384271283,0.234040892677122,0.234040892675905,0.034426082926269,0.034426082925656,0.003120533213635,0.003120533213866,0.005488156336635,9.0563287724823E-05,0.000436276535468,0.000436276535518,3.45946487466349E-05,3.4594648728377E-05,4.02491953594926E-05,0.001402027587411,0.001402027587176,7.48939003602978E-07,2.19629982074573E-05,2.19629982069178E-05,4.9517091620046E-06,4.95170914227108E-06,2.97565394144352E-06,2.97565394375202E-06,6.63957935832994E-07,6.63957931844247E-07,6.97573450248933E-07,2.05142629585854E-07,2.0514262726229E-07,1.48965443783513E-05,1.48965443982111E-05,1.68021992650316E-07,1.66115785097458E-08,4.93227191276399E-09,9.09216896071334E-08,9.09216831696648E-08,4.54764996120223E-08,4.54765022927279E-08,6.63857335837719E-09,6.63857132928374E-09,2.27883746678625E-08,2.27883771461468E-08,1.66361174089372E-07,1.66361175102195E-07,3.89917878913245E-09,3.89917902903657E-09,1.48367993580215E-05,1.48367992962912E-05,2.96344382490867E-09,1.82923499273275E-09,1.8292355926478E-09,8.55056346945018E-08,8.55056324821781E-08,2.66966217024177E-09,8.99079818057017E-10,1.22622884532944E-08,1.2262288425448E-08,7.66582712584067E-10,7.66583075656504E-10,2.73518775035337E-10,6.2247622541546E-10,6.22474757448759E-10,1.28402395595102E-09,1.28402311724143E-09,2.05570050536088E-10
1.87,0.447010097031206,0.234101322960319,0.234101322958832,0.034523471944741,0.034523471944243,0.003117705170683,0.003117705170839,0.005483434918931,9.01903800985341E-05,0.000437054322064,0.000437054322134,3.45669306214175E-05,3.4566930599317E-05,4.01616787592585E-05,0.001411774513204,0.001411774512985,7.44718334229158E-07,2.19281462686113E-05,2.19281462640819E-05,4.95191220845604E-06,4.9519121875065E-06,2.97895652889612E-06,2.97895652911343E-06,6.60190415442863E-07,6.60190412108059E-07,6.96316312534122E-07,2.04771081181168E-07,2.04771080514345E-07,1.49889881095931E-05,1.49889881099774E-05,1.67475548004398E-07,1.65274657107514E-08,4.91184929264267E-09,9.06951040506293E-08,9.06950977449909E-08,4.55238554486325E-08,4.55238577471654E-08,6.61415051141609E-09,6.61414857900582E-09,2.27638232305714E-08,2.27638249642151E-08,1.67111706989003E-07,1.67111706600523E-07,3.88298856542405E-09,3.88298887291049E-09,1.5025906702191E-05,1.50259066278557E-05,2.95745277100558E-09,1.82363889576496E-09,1.82363945677235E-09,8.6019936798531E-08,8.60199283244559E-08,2.65828956704649E-09,8.99839241550034E-10,1.22839722419464E-08,1.22839709112807E-08,7.66048643103328E-10,7.66048853477143E-10,2.75209374540708E-10,6.25002137290597E-10,6.25000416037997E-10,1.27948830989338E-09,1.27948748925109E-09,2.06332107145234E-10
1.865,0.446683862487433,0.234161433845821,0.23416143384411,0.03462110679321,0.034621106792556,0.003114874080257,0.003114874080382,0.005478670315892,8.98189030594189E-05,0.000437831843878,0.000437831843986,3.45388120953513E-05,3.45388120666228E-05,4.00737945080348E-05,0.001421590654798,0.001421590654576,7.40505912780468E-07,2.18930405501694E-05,2.18930405480102E-05,4.95210885466314E-06,4.95210883820122E-06,2.98223627710955E-06,2.98223628604593E-06,6.56435769193171E-07,6.56435766346926E-07,6.95047446829297E-07,2.04395950304295E-07,2.04395948854093E-07,1.50819743649159E-05,1.5081974387454E-05,1.66927761758024E-07,1.64435751483609E-08,4.891424357583E-09,9.04679115941556E-08,9.04679055191325E-08,4.5570516394716E-08,4.55705187822623E-08,6.58978734462434E-09,6.58978546072857E-09,2.27387909904322E-08,2.27387930556312E-08,1.6786434870606E-07,1.67864349119442E-07,3.86690663286312E-09,3.86690681343881E-09,1.52174875470841E-05,1.52174874664487E-05,2.95141239482396E-09,1.81801099086641E-09,1.81801159085435E-09,8.65370281935106E-08,8.653702650581E-08,2.64691829378109E-09,9.00633315160338E-10,1.23057226897585E-08,1.23057220241822E-08,7.65572769697982E-10,7.65573032841793E-10,2.76937991337887E-10,6.2750744817238E-10,6.27505777014487E-10,1.27494880146483E-09,1.27494795582546E-09,2.07090658368495E-10
1.86,0.446357675614183,0.234221225850828,0.234221225848368,0.034718988781697,0.034718988781279,0.003112039916305,0.003112039916423,0.005473862721707,8.94488504180332E-05,0.000438609103024,0.000438609103092,3.45102922502816E-05,3.45102922072346E-05,3.99855453249188E-05,0.001431476586443,0.001431476586231,7.3630176804437E-07,2.18576832502601E-05,2.18576832405622E-05,4.95229912106938E-06,4.95229910450358E-06,2.98549307685726E-06,2.98549308190886E-06,6.52694038573181E-07,6.52694035584311E-07,6.93766863463268E-07,2.04017242517707E-07,2.04017241256568E-07,1.51755068068276E-05,1.51755068342405E-05,1.66378656937038E-07,1.63599092973671E-08,4.87099858488497E-09,9.02401255011487E-08,9.02401194100564E-08,4.56164712743058E-08,4.56164735002533E-08,6.56548529852557E-09,6.56548356023483E-09,2.27132850461912E-08,2.27132873959261E-08,1.6861910609919E-07,1.68619106017183E-07,3.85093148527308E-09,3.8509319912076E-09,1.54115763709737E-05,1.54115762943985E-05,2.94532320552228E-09,1.81235300771192E-09,1.81235371048669E-09,8.70569446866131E-08,8.70569424668453E-08,2.6355492435761E-09,9.01462607976848E-10,1.23275439243159E-08,1.23275439073388E-08,7.65160612089015E-10,7.65160958053591E-10,2.78705578560477E-10,6.29986892063926E-10,6.29985286518852E-10,1.27040606734237E-09,1.27040534414747E-09,2.07845819026068E-10
1.855,0.446031531397575,0.234280699475715,0.23428069947322,0.034817119225888,0.034817119225504,0.003109202652233,0.003109202652309,0.005469012329742,8.90802159242704E-05,0.0004393861015,0.000439386101533,3.44813701622681E-05,3.44813701213961E-05,3.98969339472752E-05,0.001441432887915,0.001441432887669,7.32105933170854E-07,2.18220765320384E-05,2.1822076535269E-05,4.95248300664453E-06,4.95248299203091E-06,2.98872679287988E-06,2.98872679215707E-06,6.48965263310551E-07,6.48965262828572E-07,6.92474579569149E-07,2.03634957526211E-07,2.03634957521755E-07,1.52695890736011E-05,1.52695890838195E-05,1.65828257244525E-07,1.62764683751998E-08,4.8505716177063E-09,9.00117575029933E-08,9.00117520447817E-08,4.56617090592182E-08,4.56617103652501E-08,6.54124658540342E-09,6.54124455707581E-09,2.26873102980106E-08,2.26873119708438E-08,1.69375982326563E-07,1.69375980215759E-07,3.83506304880439E-09,3.83506309434758E-09,1.56082081797332E-05,1.56082081020455E-05,2.93918499693155E-09,1.80666720945015E-09,1.80666771965489E-09,8.75796991291092E-08,8.75796914805846E-08,2.62418375295696E-09,9.02327804386536E-10,1.2349439367594E-08,1.23494385702572E-08,7.64817957394786E-10,7.64818196894547E-10,2.80512365534775E-10,6.3243383499952E-10,6.32432271362217E-10,1.26586116077136E-09,1.26586030938334E-09,2.08597275975249E-10
1.85,0.445705424837092,0.234339855205113,0.234339855203228,0.034915499446059,0.034915499445631,0.003106362260786,0.003106362260913,0.005464119332059,8.87129933176107E-05,0.00044016284119,0.00044016284127,3.4452045005057E-05,3.44520449809968E-05,3.98079630598961E-05,0.00145146014442,0.001451460144203,7.27918431941632E-07,2.17862225529859E-05,2.17862225526043E-05,4.95266051097689E-06,4.95266049702724E-06,2.99193729618487E-06,2.99193729829356E-06,6.45249486115938E-07,6.4524948385863E-07,6.91170604730381E-07,2.03249106927263E-07,2.03249105877307E-07,1.53642247799397E-05,1.53642247956189E-05,1.65276587981004E-07,1.61932567378234E-08,4.83014622275612E-09,8.97828231982515E-08,8.97828172790415E-08,4.57062152876671E-08,4.57062178778203E-08,6.51707228504273E-09,6.51707041746058E-09,2.26608729410268E-08,2.26608749086047E-08,1.70134976921503E-07,1.70134976113789E-07,3.81929943003107E-09,3.81929960968034E-09,1.58074185093297E-05,1.58074184317164E-05,2.93299881779323E-09,1.80095492143487E-09,1.80095560525867E-09,8.81053000879227E-08,8.8105292758028E-08,2.61282225993467E-09,9.03229791958608E-10,1.23714108602133E-08,1.23714103615666E-08,7.64551208972968E-10,7.64551508542694E-10,2.82359851579192E-10,6.3484268924402E-10,6.34841179489003E-10,1.26131462519695E-09,1.26131377882616E-09,2.09345357247751E-10
