parameter,(32)[0],(31)[0],(33)[0],(34)[0],(30)[0],(33)[1],(31)[1],(32)[1],(32)[2],(34)[1],(30)[1],(33)[2],(31)[2],(32)[3],(35)[0],(29)[0],(32)[4],(34)[2],(30)[2],(33)[3],(31)[3],(33)[4],(31)[4],(34)[3],(30)[3],(32)[5],(32)[6],(33)[5],(31)[5],(35)[1],(29)[1],(32)[7],(32)[8],(34)[4],(30)[4],(33)[6],(31)[6],(34)[5],(30)[5],(33)[7],(31)[7],(33)[8],(31)[8],(32)[9],(35)[2],(29)[2],(35)[3],(29)[3],(32)[10],(33)[9],(31)[9],(36)[0],(28)[0],(32)[11],(32)[12],(31)[10],(33)[10],(33)[11],(31)[11],(34)[6],(30)[6],(34)[7],(30)[7],(34)[8]
0.14,0.278758057181462,0.217034360732683,0.217034359866741,0.102159211303886,0.10215920538599,0.003149664701482,0.003149663364839,0.004086187330632,6.66774086037527E-05,0.001436438060025,0.001436436731402,5.05468330465607E-05,5.05467853670473E-05,3.72603719904348E-05,0.02884065333531,0.028840646292174,6.48098598705251E-06,2.18790890580854E-05,2.18787594488975E-05,3.00914287901388E-05,3.00914010787633E-05,4.71124088741273E-06,4.7112050901309E-06,1.5403453544999E-05,1.54034435903693E-05,1.50154105871741E-06,9.49393622950765E-07,1.06322293125071E-06,1.06320516999301E-06,0.000383049756966,0.000383047820119,3.73631546813664E-07,1.89470377579515E-07,1.83149764525746E-06,1.83140343649379E-06,7.64771284302396E-07,7.64771777658581E-07,4.17090962117783E-07,4.17068901488455E-07,2.66970722785157E-07,2.66942079708202E-07,1.40930310940614E-07,1.40920351225374E-07,4.40468265246489E-08,5.354046093553E-06,5.35368035198683E-06,4.69778847885265E-06,4.69778755950887E-06,2.8795717867913E-08,3.10498603875965E-08,3.10483505434783E-08,0.004818895767244,0.004818890838815,1.95170317432936E-08,1.41062092735272E-08,2.09887936096067E-08,2.09900006743368E-08,1.53709140536241E-08,1.53663908322527E-08,3.61842044996832E-07,3.61818243583047E-07,9.79851510730345E-08,9.79734147669105E-08,5.8525470090702E-08
0.135,0.278108697962825,0.2167851439784,0.216785143898849,0.102406865778768,0.10240685938964,0.003138912656943,0.003138911377379,0.004067388075958,6.67133606778547E-05,0.001436715981066,0.001436714684908,5.06307677964852E-05,5.06307196987003E-05,3.72313221285479E-05,0.029085154048638,0.029085147173753,6.6454905946298E-06,2.19927544299572E-05,2.1992414844451E-05,3.01150301557044E-05,3.01149970118041E-05,4.82749655663513E-06,4.82745707397433E-06,1.54797160903507E-05,1.54797018666794E-05,1.51838371018617E-06,9.60918433755312E-07,1.07670582846192E-06,1.07668688674424E-06,0.000385485626577,0.000385483654232,3.75671964090888E-07,1.90102130442678E-07,1.87496022672109E-06,1.87486042186154E-06,7.75796782202208E-07,7.75789582594886E-07,4.25724729257689E-07,4.25697418624404E-07,2.69322468056226E-07,2.69292686436586E-07,1.41577989905605E-07,1.41567592082141E-07,4.50314212595339E-08,5.41862830103381E-06,5.41825162018024E-06,4.74779549053554E-06,4.74779377539527E-06,2.97489072121608E-08,3.18215569651168E-08,3.18199162048864E-08,0.004901634408568,0.00490162947444,1.98522970508566E-08,1.43223647737017E-08,2.16367972221324E-08,2.16381179782818E-08,1.56256178495197E-08,1.56203042788614E-08,3.67669572162373E-07,3.67644583729259E-07,9.9860323957021E-08,9.98478704274221E-08,5.90423824209165E-08
0.13,0.277455400726752,0.21653276907496,0.216532769093442,0.102654657539839,0.102654650738633,0.003128264702969,0.003128263362327,0.004048748806809,6.67706795380516E-05,0.001437040118248,0.001437038760179,5.07310388696563E-05,5.07309802562492E-05,3.7213533067889E-05,0.029332169708679,0.029332162631902,6.81286625749596E-06,2.21141500611686E-05,2.21137893868417E-05,3.01474931870767E-05,3.01474598670721E-05,4.94604543059009E-06,4.94600237960168E-06,1.55605051673854E-05,1.55604883896396E-05,1.53566091158523E-06,9.72581831450637E-07,1.09056325976624E-06,1.09054413288133E-06,0.00038795672681,0.000387954658402,3.77729698482446E-07,1.90821324104918E-07,1.91956741639766E-06,1.91946185213793E-06,7.86985306412911E-07,7.86977952902168E-07,4.34554436009412E-07,4.34526048716958E-07,2.71686376703038E-07,2.71655486038039E-07,1.42288364895859E-07,1.42276759088163E-07,4.6087784953462E-08,5.48596965675704E-06,5.48557930943576E-06,4.79935217933152E-06,4.79934765071619E-06,3.07107366728647E-08,3.26473907929289E-08,3.26459035377655E-08,0.004986010851158,0.004986005749283,2.01998575074697E-08,1.45449487234112E-08,2.22914685399889E-08,2.2292837350949E-08,1.58888470106745E-08,1.58832905998896E-08,3.73692695010189E-07,3.73667895731417E-07,1.01755267366512E-07,1.01742379713892E-07,5.95854305808649E-08
0.125,0.276798092488887,0.216277176086451,0.216277176551719,0.10290256883053,0.102902561805588,0.003117729709187,0.00311772818817,0.004030280509214,6.68501996360222E-05,0.00143741520756,0.001437413588068,5.08483288609314E-05,5.08482390143109E-05,3.72073013658542E-05,0.029581732854582,0.029581725676161,6.98305572046819E-06,2.22436257179092E-05,2.22432439899212E-05,3.018908665319E-05,3.01890251868591E-05,5.06687129169255E-06,5.06681683636029E-06,1.56459987692679E-05,1.56459523244537E-05,1.55335928258905E-06,9.84385116931031E-07,1.10478535633187E-06,1.10476830810691E-06,0.000390464918948,0.000390462690116,3.79811045502533E-07,1.91609483456124E-07,1.96533300971287E-06,1.96521340980568E-06,7.98343215038979E-07,7.9833332893509E-07,4.43572423462241E-07,4.43542893843182E-07,2.74065837481651E-07,2.74035625489337E-07,1.4304557428619E-07,1.43031116699251E-07,4.72242003122852E-08,5.55617123855906E-06,5.55577068590794E-06,4.85256055027818E-06,4.85254288534016E-06,3.16765673072582E-08,3.35326070707294E-08,3.35312615498698E-08,0.00507206356889,0.005072058214916,2.05598842194865E-08,1.47733726552697E-08,2.29502192440432E-08,2.29515995945074E-08,1.61605920857021E-08,1.61549825829012E-08,3.79922635682247E-07,3.79898370036128E-07,1.03670601647384E-07,1.03658045002498E-07,6.01442290300713E-08
0.12,0.276136699342511,0.216018304124215,0.216018303306576,0.103150580599659,0.103150574057369,0.003107316749337,0.00310731516077,0.004011994351598,6.69528912550364E-05,0.001437845985739,0.001437844250616,5.09834569389814E-05,5.09833100481919E-05,3.72130420306323E-05,0.029833877997621,0.029833869981804,7.15604290577719E-06,2.2381723362106E-05,2.23812426871994E-05,3.02401425338608E-05,3.02400612896834E-05,5.19000210195851E-06,5.18993334637055E-06,1.57363964692207E-05,1.57363290779581E-05,1.57146886940064E-06,9.96342892337331E-07,1.11936724377173E-06,1.11935138345633E-06,0.000393012374745,0.000393009755929,3.81926321871678E-07,1.92502983822672E-07,2.01232022560173E-06,2.01218656171684E-06,8.09883602570445E-07,8.09871751231358E-07,4.52771269559316E-07,4.52741041220563E-07,2.76470252064409E-07,2.76440122695657E-07,1.43878620012749E-07,1.43862440224625E-07,4.84496789302105E-08,5.62941432319657E-06,5.62898965249492E-06,4.90750494223886E-06,4.90748447063523E-06,3.26418161144713E-08,3.44828527448569E-08,3.44816563884648E-08,0.005159831774802,0.005159826277148,2.09333146533908E-08,1.50087254045897E-08,2.36101909258194E-08,2.36115126102269E-08,1.64417501089145E-08,1.6436135915195E-08,3.86371174452369E-07,3.86348603131423E-07,1.05609105569363E-07,1.05596416913265E-07,6.07344756764309E-08
0.115,0.275471142951112,0.215756088875505,0.215756086426439,0.103398673673101,0.103398668209355,0.00309703560037,0.003097034110841,0.00399390222692,6.70796283401228E-05,0.001438337802065,0.001438336224857,5.11370458430343E-05,5.11369138628148E-05,3.72309831578139E-05,0.030088638106733,0.030088630191708,7.33174733947385E-06,2.25285971398519E-05,2.252814708968E-05,3.03008614040415E-05,3.03007949346796E-05,5.31538550735144E-06,5.31533070264511E-06,1.58318442172977E-05,1.58317892150578E-05,1.58997268613636E-06,1.00845029458998E-06,1.13429732219097E-06,1.13427991317489E-06,0.00039560064494,0.000395598054134,3.84083336695983E-07,1.93478495742443E-07,2.06052342011232E-06,2.06039032812764E-06,8.21604146265811E-07,8.21591801534324E-07,4.6214020443683E-07,4.6211033170592E-07,2.78901257422618E-07,2.78871406777191E-07,1.44762875675614E-07,1.44747135738358E-07,4.97728641817992E-08,5.70578632771607E-06,5.70535020196312E-06,4.96430725839576E-06,4.96429931618818E-06,3.36010028966137E-08,3.55028534419915E-08,3.55022014898181E-08,0.005249357031353,0.005249351285387,2.13162625763733E-08,1.52494967705549E-08,2.42680565711932E-08,2.42696144127308E-08,1.67303449839416E-08,1.67232254464451E-08,3.93051847486604E-07,3.93032789163553E-07,1.07572923419529E-07,1.07559902127811E-07,6.13476334313009E-08
0.11,0.274801341883227,0.21549046260365,0.21549046056876,0.103646829320997,0.103646822694479,0.003086897628469,0.003086895971435,0.003976017853907,6.72315110776982E-05,0.001438896985768,0.001438895272265,5.13101153246275E-05,5.13099669540124E-05,3.72617029196232E-05,0.030346049270299,0.030346040733243,7.51017720231021E-06,2.26849620443807E-05,2.26844802929837E-05,3.03717233361906E-05,3.03716493517864E-05,5.4430967012777E-06,5.44303173628597E-06,1.59326222157164E-05,1.59325536750372E-05,1.60886263762461E-06,1.02073052013022E-06,1.14956708334391E-06,1.14954975195343E-06,0.000398232578567,0.000398229850496,3.86289992887825E-07,1.94575918703404E-07,2.11003611780819E-06,2.10988815399873E-06,8.33526917999013E-07,8.33512870356538E-07,4.71678347185384E-07,4.71646476001675E-07,2.81372916523774E-07,2.81341920004762E-07,1.4574525836054E-07,1.45726041355243E-07,5.12027489836216E-08,5.78549687762314E-06,5.78503633822664E-06,5.02306746721352E-06,5.02304934534067E-06,3.45514190529366E-08,3.65988701373613E-08,3.65982318804918E-08,0.00534068069984,0.005340674661888,2.17131971424579E-08,1.54986093549102E-08,2.49244610935937E-08,2.49261032494297E-08,1.70288509530447E-08,1.70214517306704E-08,3.99980932873249E-07,3.99960820887818E-07,1.09566628272772E-07,1.09552944054118E-07,6.20047200076779E-08
0.105,0.27412721360578,0.215221358879098,0.215221356658459,0.103895024855986,0.103895018277714,0.00307691337232,0.003076911709147,0.003958354302076,6.74094771753386E-05,0.001439529136633,0.001439527443898,5.15033859442093E-05,5.15032350439135E-05,3.73055377022541E-05,0.03060614628583,0.030606137920185,7.69124324273547E-06,2.28511483870007E-05,2.285066330564E-05,3.04530109183357E-05,3.04529380986804E-05,5.57308156760949E-06,5.57301383705656E-06,1.60389173436919E-05,1.60388500709178E-05,1.62812933261423E-06,1.0331962757082E-06,1.16517222247999E-06,1.16515533154639E-06,0.000400910323289,0.000400907604462,3.88555522433783E-07,1.95772099443047E-07,2.16085283135206E-06,2.16070044915526E-06,8.45660990006186E-07,8.45646347739498E-07,4.81383840300219E-07,4.81350874012388E-07,2.83887820224987E-07,2.83855977681823E-07,1.46799089868274E-07,1.46779260370327E-07,5.27474354678837E-08,5.86863686129467E-06,5.86817539221429E-06,5.08391517138089E-06,5.08389656962059E-06,3.54884915436165E-08,3.77753650509956E-08,3.77748983813837E-08,0.005433845970948,0.005433840023536,2.21246879589101E-08,1.57552385596936E-08,2.55764833374177E-08,2.55781469833367E-08,1.73384686986093E-08,1.73306980332263E-08,4.07161819659421E-07,4.0714271070364E-07,1.11591291222205E-07,1.11577434375963E-07,6.2693790150138E-08
0.1,0.273448666868673,0.214948703622544,0.214948701426391,0.10414323946783,0.104143232644174,0.003067095199561,0.003067093470954,0.003940926217126,6.76146247874001E-05,0.001440241592039,0.001440239564375,5.17177838062707E-05,5.17176164849233E-05,3.73628707653532E-05,0.030868968124842,0.030868958943922,7.8748977032003E-06,2.30277223967773E-05,2.30271762654053E-05,3.05450741083269E-05,3.05449881551466E-05,5.70534902765904E-06,5.70527331561563E-06,1.61509760353042E-05,1.61508996654751E-05,1.64775524254201E-06,1.04585074896371E-06,1.18110355747235E-06,1.18108692592092E-06,0.000403637223966,0.000403634041029,3.90888158625678E-07,1.97070312854942E-07,2.21302505223526E-06,2.21285669657765E-06,8.58013999636689E-07,8.5799704326614E-07,4.91252793144367E-07,4.91217714474799E-07,2.86454703413848E-07,2.86420436504419E-07,1.47923810373964E-07,1.47903370563157E-07,5.44151924023654E-08,5.95542443359532E-06,5.9549022451735E-06,5.14699419296984E-06,5.14696951443035E-06,3.64093488761613E-08,3.90376111092525E-08,3.90372733639601E-08,0.005528899146023,0.005528892333988,2.25490098950386E-08,1.6019631368891E-08,2.62226942745791E-08,2.62245428052142E-08,1.76577747518255E-08,1.76495779072674E-08,4.14607334748917E-07,4.14586773053373E-07,1.13651477465355E-07,1.13636646019011E-07,6.34116955354867E-08
0.095,0.272765611732979,0.21467242382233,0.214672422201366,0.10439145094161,0.104391443675974,0.003057455959307,0.003057454341374,0.003923749501875,6.7848079232958E-05,0.001441040885374,0.001441038893443,5.19542302946903E-05,5.19540549402343E-05,3.74342387986636E-05,0.031134550976924,0.031134541640382,8.06112136904496E-06,2.32151058845857E-05,2.32145430268883E-05,3.0648346367787E-05,3.06482550649676E-05,5.83992085596015E-06,5.83983903929788E-06,1.62690757832536E-05,1.62689955152606E-05,1.66773809649772E-06,1.05871692595233E-06,1.1973554632682E-06,1.19733914063394E-06,0.000406415361244,0.000406412081386,3.93298000244205E-07,1.98491127402547E-07,2.26659958406686E-06,2.26642400077893E-06,8.70604227411394E-07,8.70586615317534E-07,5.01284268162289E-07,5.01247388389627E-07,2.89078123251085E-07,2.89043143130171E-07,1.49140958296741E-07,1.49119920420207E-07,5.62130910845191E-08,6.04593000994305E-06,6.04539473866086E-06,5.21244542053021E-06,5.21241673147298E-06,3.73121609900565E-08,4.03902780133977E-08,4.03900733108329E-08,0.005625884777711,0.005625877753363,2.29875462130513E-08,1.62926303431831E-08,2.68627380316178E-08,2.68646285896623E-08,1.79881298209117E-08,1.79794844764429E-08,4.22323398040216E-07,4.2230338510993E-07,1.15748582310555E-07,1.15733546484132E-07,6.41708556210656E-08
0.09,0.2720779508781,0.214392442512459,0.214392439801703,0.104639635825152,0.104639628786027,0.003048009263077,0.003048007599503,0.003906840386015,6.81109234433535E-05,0.00144193484604,0.001441932740498,5.22136218307324E-05,5.22134546470788E-05,3.75199969734914E-05,0.031402934801262,0.031402924824621,8.24983617157602E-06,2.34138456986397E-05,2.34132605055219E-05,3.07631357715463E-05,3.0763052312361E-05,5.97677095604428E-06,5.97669104008987E-06,1.63934279484414E-05,1.63933566890502E-05,1.68806296579455E-06,1.07179155776857E-06,1.21392157705208E-06,1.21390507974291E-06,0.000409248138951,0.000409244669392,3.95792002716588E-07,2.00023680000875E-07,2.32160394762118E-06,2.32142420053618E-06,8.83429585412702E-07,8.83412542953512E-07,5.11471578314803E-07,5.11435432695236E-07,2.91767601899862E-07,2.91729000232962E-07,1.50440263494594E-07,1.50420486854177E-07,5.81475615095571E-08,6.14036040771255E-06,6.13980771567568E-06,5.28041527210655E-06,5.28038663526466E-06,3.81957815720354E-08,4.18374256530656E-08,4.18373562674537E-08,0.005724851670711,0.005724844042655,2.34389801009701E-08,1.65733473512341E-08,2.74962210222258E-08,2.74981843603009E-08,1.83285991493712E-08,1.8319604041052E-08,4.30319841288228E-07,4.30299710306497E-07,1.17887295653712E-07,1.17871589069643E-07,6.4968454257672E-08
0.085,0.271385581778844,0.214108675741733,0.214108674146838,0.104887770925568,0.104887762845551,0.003038770235904,0.003038768404263,0.003890217068137,6.84043833547812E-05,0.001442931905759,0.001442929809401,5.24970196846761E-05,5.24968493175523E-05,3.76206577568419E-05,0.031674159625601,0.031674149095089,8.44101465586643E-06,2.36245494698695E-05,2.36238999496909E-05,3.08898772183133E-05,3.08898191562991E-05,6.11592900719996E-06,6.11584464627604E-06,1.65243296329058E-05,1.65242627253775E-05,1.70871914856219E-06,1.08508409598683E-06,1.23079523131443E-06,1.230772468482E-06,0.000412139106459,0.000412135392365,3.98381915726288E-07,2.01680378241537E-07,2.37810214689845E-06,2.37791149878919E-06,8.96500067179195E-07,8.96486961645277E-07,5.21811641134921E-07,5.21775946976196E-07,2.94531700993238E-07,2.94487049955773E-07,1.51834334257466E-07,1.51810985737126E-07,6.02253234170881E-08,6.23892735996499E-06,6.23834092187329E-06,5.35106827014289E-06,5.35103278382786E-06,3.90599519406933E-08,4.33839139414265E-08,4.33839104978512E-08,0.005825849371544,0.005825841095464,2.39018048873484E-08,1.68623811404619E-08,2.81229609874233E-08,2.8125277191109E-08,1.86787725841139E-08,1.86689284267519E-08,4.38607790249926E-07,4.3858641867945E-07,1.20072854510306E-07,1.20056152092853E-07,6.58153802147878E-08
0.08,0.270688399821286,0.213821041793025,0.213821038975772,0.105135829955694,0.105135821904585,0.003029754667568,0.003029752478011,0.003873898373986,6.87297624925412E-05,0.001444041473585,0.001444038818058,5.28054558163534E-05,5.28052573005408E-05,3.77368268051952E-05,0.031948266588133,0.031948255246898,8.63461960118647E-06,2.38477029127253E-05,2.38470699381107E-05,3.10291132023636E-05,3.10290493917758E-05,6.25741478981126E-06,6.25730379792499E-06,1.66621263046636E-05,1.66620638114859E-05,1.72971006327871E-06,1.09863295227123E-06,1.24797745066767E-06,1.24795602499377E-06,0.000415091702643,0.000415087852175,4.01071655443329E-07,2.03459753487134E-07,2.43611429985384E-06,2.43592520394377E-06,9.0984786718737E-07,9.09830491853312E-07,5.32318051624614E-07,5.322781854668E-07,2.9736053056686E-07,2.97327418488174E-07,1.53313795715705E-07,1.53285860081459E-07,6.24509607416067E-08,6.34178245860111E-06,6.3411789154304E-06,5.42457336549254E-06,5.42457565704795E-06,3.99057208367684E-08,4.50335441346577E-08,4.50334034970767E-08,0.005928928082683,0.005928919802314,2.4380357228756E-08,1.71598406677225E-08,2.87441554011626E-08,2.87467119153489E-08,1.90413790616789E-08,1.90302743617898E-08,4.47195636809144E-07,4.47176522570159E-07,1.22309851288633E-07,1.22290135685773E-07,6.66951581084992E-08
0.075,0.269986293431494,0.213529451196024,0.213529448744684,0.105383788798034,0.105383779275758,0.00302097898481,0.003020976303583,0.003857904434657,6.90883163422896E-05,0.001445272274695,0.001445269274654,5.31399913570079E-05,5.31397947684282E-05,3.78689786739582E-05,0.032225297856776,0.032225285338495,8.83063508642234E-06,2.40840054452081E-05,2.40833402852074E-05,3.11812423902527E-05,3.11811747516286E-05,6.40122959776334E-06,6.4011109997653E-06,1.6807128573386E-05,1.68070620869099E-05,1.75103386437184E-06,1.11244727371301E-06,1.26547640801601E-06,1.26545408463747E-06,0.000418109869706,0.00041810581108,4.03890676737338E-07,2.05384200850737E-07,2.49573122279496E-06,2.49552677377429E-06,9.234800671684E-07,9.23462068638682E-07,5.42995636396098E-07,5.42953816326226E-07,3.00301615277154E-07,3.00265797574536E-07,1.54900150589899E-07,1.54871013527048E-07,6.48309091676892E-08,6.4491343536642E-06,6.44849000308813E-06,5.50117002984568E-06,5.50116010323556E-06,4.0733833454747E-08,4.67908675166558E-08,4.67908233330474E-08,0.006034141352946,0.006034132592732,2.487742542359E-08,1.74695502542199E-08,2.93601146211873E-08,2.9362775806616E-08,1.94182912983597E-08,1.9406633950939E-08,4.56089058011448E-07,4.5606869021804E-07,1.24604261238622E-07,1.24582725496739E-07,6.76186751565652E-08
0.07,0.269279143233708,0.213233810307021,0.213233806148563,0.105631616862784,0.105631609403609,0.003012461751105,0.003012459058727,0.003842257435721,6.94813623264414E-05,0.001446635381884,0.001446632438993,5.35017335219217E-05,5.35015575042278E-05,3.80177007796884E-05,0.032505296965925,0.032505285648606,9.02900905509701E-06,2.43340443569369E-05,2.4333368189926E-05,3.13467814955953E-05,3.13466900634224E-05,6.54738300211119E-06,6.54725171272806E-06,1.69596808746088E-05,1.69596369330306E-05,1.77267553271301E-06,1.1265261671563E-06,1.28327889697178E-06,1.28325740970891E-06,0.00042119814101,0.000421194084388,4.06829297240651E-07,2.07443012866763E-07,2.55697643190559E-06,2.55676080990742E-06,9.37405823819224E-07,9.37382294027014E-07,5.53840294166808E-07,5.53802809613561E-07,3.03344066643056E-07,3.03308382207176E-07,1.56566199687419E-07,1.5654014686461E-07,6.73699809083969E-08,6.56116323905951E-06,6.56051395756448E-06,5.5810211749748E-06,5.58103637915329E-06,4.15461681496438E-08,4.86601549066127E-08,4.86607999347674E-08,0.00614154436521,0.006141536258989,2.53857216365221E-08,1.77897833674754E-08,2.99719996969028E-08,2.99744792261756E-08,1.98057441864962E-08,1.97947838050491E-08,4.65295770122894E-07,4.65276233599695E-07,1.26959020169161E-07,1.26936552258108E-07,6.85636712365017E-08
