parameter,(15)[0],(14)[0],(16)[0],(15)[1],(14)[1],(16)[1],(15)[2],(15)[3],(13)[0],(17)[0],(14)[2],(16)[2],(14)[3],(16)[3],(15)[4],(15)[5],(15)[6],(13)[1],(17)[1],(14)[4],(16)[4],(14)[5],(16)[5],(15)[7],(14)[6],(16)[6],(15)[8],(15)[9],(13)[2],(17)[2],(15)[10],(15)[11],(13)[3],(17)[3],(14)[7],(16)[7],(14)[8],(16)[8],(14)[9],(16)[9],(12)[0],(18)[0],(14)[10],(16)[10],(15)[12],(15)[13],(17)[4],(13)[4],(15)[14],(15)[15],(15)[16],(13)[5],(17)[5],(14)[11],(16)[11],(14)[12],(16)[12],(16)[13],(14)[13],(16)[14],(14)[14],(16)[15],(14)[15],(14)[16]
-1.592,0.435005492928553,0.002490747081742,0.002490747081812,0.053906000216056,5.41198649368129E-07,5.41198649432046E-07,2.02262906636503E-05,3.46106237118671E-06,8.74187037599906E-13,8.74187038032431E-13,4.79936541822111E-08,4.79936541840999E-08,5.55309131190563E-11,5.55309131452767E-11,3.83378652194782E-09,2.75144638579964E-09,9.72908487051945E-10,5.78009733721685E-17,5.78009744928854E-17,3.32924609386581E-11,3.32924609854382E-11,2.61790015792842E-12,2.61790016049431E-12,1.69044649199986E-10,3.66728625671501E-15,3.66728632539855E-15,2.49237400379218E-13,1.84218469557811E-13,9.42123183063272E-21,9.42123326846441E-21,6.44943510306821E-14,1.59730188215499E-14,1.15189271439867E-21,1.15189306153679E-21,7.39305530967525E-16,7.39305549568423E-16,6.40711412605482E-16,6.40711433688385E-16,1.54337442028106E-16,1.54337455322219E-16,4.06703076959964E-30,4.06703129155843E-30,4.36743137410086E-17,4.36743153658388E-17,9.80185897689569E-15,2.80892647550783E-15,4.16299208188394E-22,4.16299158911328E-22,3.72467259727885E-17,2.91747799161222E-17,4.8626604891623E-18,1.05771891482066E-24,1.05771909985892E-24,5.94553583524359E-19,5.94553680648075E-19,2.12841892167649E-19,2.12841937649732E-19,7.28879147488676E-20,7.28878932021586E-20,2.69698868869533E-20,2.69698836748937E-20,1.20659961412676E-20,1.20659283116525E-20,3.73229814252782E-21
-1.593,0.434435913384632,0.002486471253691,0.002486471253693,0.054145649429383,5.3831535412669E-07,5.3831535416796E-07,2.02400436979607E-05,3.4768545006194E-06,8.63647534996428E-13,8.63647535384177E-13,4.81410956997816E-08,4.81410957007508E-08,5.50457287754047E-11,5.50457287977291E-11,3.81197290382328E-09,2.7408243594029E-09,9.72047637692499E-10,5.70177632942206E-17,5.70177644377969E-17,3.30692169136322E-11,3.30692169415478E-11,2.62151646468056E-12,2.62151646575213E-12,1.69570827830082E-10,3.62971737555551E-15,3.62971743847426E-15,2.47431344465392E-13,1.83227820877291E-13,9.26633325433859E-21,9.26633476899778E-21,6.44320860369239E-14,1.59519343406649E-14,1.13628564006641E-21,1.13628608017865E-21,7.37795428547012E-16,7.37795447047529E-16,6.36344664267906E-16,6.36344684151498E-16,1.54355290597184E-16,1.54355303812481E-16,3.94891709165649E-30,3.94891762672538E-30,4.37223962586047E-17,4.3722397857052E-17,9.84565268933693E-15,2.81611232864377E-15,4.1412977093572E-22,4.14129668585877E-22,3.68774480691195E-17,2.89312932621471E-17,4.82755759906556E-18,1.03724714754636E-24,1.03724733242731E-24,5.86746215572974E-19,5.86746308049959E-19,2.11119050467453E-19,2.11119063652838E-19,7.21424864930054E-20,7.21424595879912E-20,2.69133003896436E-20,2.6913293375549E-20,1.20353594533546E-20,1.20352908366234E-20,3.70769526816655E-21
-1.594,0.433865957951319,0.002482197619021,0.002482197619042,0.054386137984014,5.35440803365697E-07,5.35440803458026E-07,2.02533244680876E-05,3.49266632075494E-06,8.53225495362077E-13,8.53225495743386E-13,4.82876857719015E-08,4.82876857762907E-08,5.45639256057886E-11,5.45639256305484E-11,3.79021428210987E-09,2.73016553444248E-09,9.7116336838375E-10,5.62442458576822E-17,5.62442463370358E-17,3.28468705187035E-11,3.28468705832225E-11,2.62506269378739E-12,2.62506269564737E-12,1.70095706178838E-10,3.59245888380205E-15,3.59245891752501E-15,2.45632671705083E-13,1.82236477808082E-13,9.11373702959444E-21,9.11373700945849E-21,6.4367575655662E-14,1.59304832562422E-14,1.12086979973437E-21,1.12086978514937E-21,7.36257165404793E-16,7.36257148870641E-16,6.31993775850643E-16,6.31993771493722E-16,1.54369499894543E-16,1.54369487691177E-16,3.83416113775404E-30,3.83416142047978E-30,4.37692700181921E-17,4.37692690495534E-17,9.8892473134108E-15,2.82326828390623E-15,4.11952129403341E-22,4.1195221405493E-22,3.65106267967861E-17,2.86886211435755E-17,4.79258988098317E-18,1.01714712754635E-24,1.01714716623444E-24,5.79023348822329E-19,5.79023349065595E-19,2.09398646512433E-19,2.09398674635461E-19,7.14030413147103E-20,7.14030426475036E-20,2.68554993825132E-20,2.68555052075388E-20,1.20041935798906E-20,1.20042615208958E-20,3.68320280834284E-21
-1.595,0.433295637930019,0.002477926185799,0.002477926185774,0.054627464525421,5.32575026558623E-07,5.32575026645524E-07,2.02661316654538E-05,3.50849695706493E-06,8.42919745970469E-13,8.4291974633258E-13,4.84334103800841E-08,4.84334103847636E-08,5.40854907727636E-11,5.40854907963708E-11,3.76851122555414E-09,2.71947085787503E-09,9.7025572554274E-10,5.54803151666984E-17,5.54803156356183E-17,3.26254239656392E-11,3.2625424029311E-11,2.62853836735634E-12,2.62853836921127E-12,1.70619238319225E-10,3.55550923476786E-15,3.55550926787005E-15,2.43841414975858E-13,1.81244521309472E-13,8.96341607521253E-21,8.96341605799627E-21,6.43008204296057E-14,1.59086668017044E-14,1.10564362807927E-21,1.10564361741611E-21,7.3469068875711E-16,7.34690672293514E-16,6.27658970172103E-16,6.27658965817697E-16,1.54380011902545E-16,1.54379999709431E-16,3.72265106425033E-30,3.7226513391279E-30,4.38149319408448E-17,4.38149309776269E-17,9.932637073299E-15,2.83039368030379E-15,4.09766794349303E-22,4.09766877631757E-22,3.6146256163235E-17,2.84467770296866E-17,4.75776107456189E-18,9.97399640675878E-25,9.97399679096492E-25,5.7138450472575E-19,5.71384505183779E-19,2.07681071266979E-19,2.07681099138905E-19,7.06696463065187E-20,7.06696474480239E-20,2.67965066771348E-20,2.67965124136124E-20,1.19726489431309E-20,1.1972716750232E-20,3.65880795761349E-21
-1.596,0.432724964654845,0.002473656962142,0.002473656962225,0.05486962764737,5.29718052672904E-07,5.29718052806483E-07,2.0278464032059E-05,3.5243455265495E-06,8.32729121093317E-13,8.3272912448041E-13,4.85782555401842E-08,4.85782555471769E-08,5.36104111509801E-11,5.36104113749386E-11,3.74686429623951E-09,2.70874127461879E-09,9.69324756784679E-10,5.47258552621463E-17,5.4725866048458E-17,3.24048792513438E-11,3.24048793483246E-11,2.63194298724166E-12,2.63194299265033E-12,1.71141377644936E-10,3.51886607614906E-15,3.51886684735991E-15,2.42057604410235E-13,1.80252027674351E-13,8.81531312126179E-21,8.81533946204062E-21,6.42318201691618E-14,1.58864856604609E-14,1.09060316988155E-21,1.0906046813853E-21,7.33095974819946E-16,7.33095958435004E-16,6.23340431637563E-16,6.23340428868493E-16,1.54386799455726E-16,1.54386787965852E-16,3.61415270357571E-30,3.61429647077925E-30,4.38593696846442E-17,4.3859369121175E-17,9.97581592318929E-15,2.83748764310952E-15,4.07573809583055E-22,4.07573375300859E-22,3.57843278922646E-17,2.82057666684311E-17,4.72306931688152E-18,9.77961739052009E-25,9.77998957585519E-25,5.63826945518163E-19,5.63828974309085E-19,2.05966345795066E-19,2.05966401471651E-19,6.99422180490039E-20,6.99420952567693E-20,2.67363171734733E-20,2.67362862207378E-20,1.19406313664972E-20,1.19406984112128E-20,3.63451625941227E-21
-1.597,0.432153949492404,0.00246938995665,0.002469389956707,0.055112625891011,5.26869910572074E-07,5.26869910667967E-07,2.02903203637286E-05,3.54021113849343E-06,8.22652476226037E-13,8.22652475964213E-13,4.87222073374276E-08,4.87222073418523E-08,5.31386742735516E-11,5.31386742676291E-11,3.72527405251409E-09,2.6979777291801E-09,9.68370515626158E-10,5.39807890391123E-17,5.39807877458027E-17,3.21852385852402E-11,3.21852386043747E-11,2.63527609672285E-12,2.63527609524695E-12,1.71662078494283E-10,3.48252971385958E-15,3.48252969211289E-15,2.40281274202508E-13,1.79259076911565E-13,8.66946650499433E-21,8.6694647718575E-21,6.41605781897641E-14,1.58639421362563E-14,1.07575044679775E-21,1.07575003936297E-21,7.31473066904462E-16,7.31473032710781E-16,6.19038329161353E-16,6.19038284116046E-16,1.54389838190539E-16,1.54389813361825E-16,3.50893584986234E-30,3.50895453141875E-30,4.39025797744431E-17,4.39025745074338E-17,1.00187782934941E-14,2.84454986948055E-15,4.05373094125983E-22,4.05373237976295E-22,3.54248459087876E-17,2.79656089066074E-17,4.6885118541219E-18,9.58921821727097E-25,9.58927787299016E-25,5.56355161343334E-19,5.56355159264911E-19,2.04254736463407E-19,2.04254727455849E-19,6.92206591975046E-20,6.92206766775024E-20,2.6674916853157E-20,2.66749272540973E-20,1.19081310184168E-20,1.19083182476631E-20,3.61032400115958E-21
-1.598,0.431582603840524,0.002465125177905,0.002465125178009,0.055356457745598,5.24030628520346E-07,5.24030628614494E-07,2.03016995063727E-05,3.55609289373577E-06,8.12688662226012E-13,8.12688661969431E-13,4.88652518928948E-08,4.88652518967384E-08,5.26702666509548E-11,5.26702666454145E-11,3.70374104366232E-09,2.68718116262798E-09,9.6739305491751E-10,5.3244990698009E-17,5.32449894734843E-17,3.19665038552569E-11,3.19665038794572E-11,2.63853722025606E-12,2.63853721606918E-12,1.72181294220119E-10,3.44649703161383E-15,3.44649701094116E-15,2.38512458195976E-13,1.78265747644168E-13,8.52579247028267E-21,8.52579046068436E-21,6.40870962928929E-14,1.58410371761856E-14,1.06108017139453E-21,1.06107977549017E-21,7.29822160809349E-16,7.29822113491803E-16,6.14752870438328E-16,6.14752818823593E-16,1.543890998176E-16,1.54389066892639E-16,3.40665879917696E-30,3.40667705261839E-30,4.39445557660692E-17,4.39445474852412E-17,1.00615186633151E-14,2.85157922905937E-15,4.03165478025173E-22,4.03165645929376E-22,3.50678074620051E-17,2.77263169924784E-17,4.65407622901551E-18,9.40204265985287E-25,9.40210151149154E-25,5.48964456266595E-19,5.48964430473714E-19,2.02546425541873E-19,2.02546408967448E-19,6.85050807577572E-20,6.85050987238321E-20,2.66123557031232E-20,2.66123679404609E-20,1.18752775844284E-20,1.18755503008572E-20,3.5862464593936E-21
-1.599,0.431010939128098,0.002460862634953,0.002460862634898,0.0556011216477,5.21200234554564E-07,5.21200234618766E-07,2.03126003584832E-05,3.57198988521225E-06,8.02836546614748E-13,8.02836549609963E-13,4.90073753888713E-08,4.90073753936793E-08,5.22051751632653E-11,5.22051753625442E-11,3.68226581510693E-09,2.67635251359023E-09,9.66392430314918E-10,5.25183583805968E-17,5.25183685228547E-17,3.1748677015337E-11,3.17486771828523E-11,2.64172588112678E-12,2.64172589932554E-12,1.72698977755587E-10,3.41076644210694E-15,3.41076717236966E-15,2.36751185224845E-13,1.77272118638067E-13,8.38426274296436E-21,8.38428830568421E-21,6.40113754482079E-14,1.58177716340509E-14,1.0465900156561E-21,1.04659194826846E-21,7.28143128822705E-16,7.28143174339866E-16,6.10484077777456E-16,6.10484352612471E-16,1.54384493613092E-16,1.54384528476503E-16,3.30720927059983E-30,3.30733927513536E-30,4.39852729264938E-17,4.39852931166016E-17,1.01040307307151E-14,2.85857516230283E-15,4.00951217943278E-22,4.00950585913878E-22,3.47132153214068E-17,2.74879077942402E-17,4.61979900993478E-18,9.21800047129503E-25,9.21834625437499E-25,5.41654184539303E-19,5.41656172444657E-19,2.00841520280108E-19,2.00841546459861E-19,6.77954889418234E-20,6.77953305626337E-20,2.65486441833079E-20,2.6548598790775E-20,1.18422480566082E-20,1.18419762761767E-20,3.56223287576935E-21
-1.6,0.430438966813044,0.00245660233673,0.002456602336713,0.055846615981499,5.18378756246606E-07,5.18378756328548E-07,2.03230218710365E-05,3.58790119799451E-06,7.93095009391501E-13,7.93095012641902E-13,4.91485640667495E-08,4.91485640715169E-08,5.1743386783835E-11,5.17433869996077E-11,3.66084890469466E-09,2.66549271835781E-09,9.65368700029203E-10,5.18008006884713E-17,5.18008114439195E-17,3.1531760053977E-11,3.15317602626604E-11,2.64484164683702E-12,2.64484166076623E-12,1.73215082181735E-10,3.37533701906507E-15,3.37533778216288E-15,2.34997485880553E-13,1.76278267617241E-13,8.24487567339052E-21,8.24490059869425E-21,6.39334181187838E-14,1.57941463845421E-14,1.03228000223039E-21,1.03228204773317E-21,7.264361618885E-16,7.26436161715529E-16,6.06232425990011E-16,6.06232676108554E-16,1.54376066172125E-16,1.54376068485658E-16,3.2105989040211E-30,3.21072512086544E-30,4.40247549020516E-17,4.40247678064303E-17,1.01463087579917E-14,2.86553667040396E-15,3.98729684511444E-22,3.9872914443121E-22,3.43610693987561E-17,2.72503956477272E-17,4.58569056634379E-18,9.03726445259103E-25,9.03760190230457E-25,5.34425686768619E-19,5.3442761773414E-19,1.9914023829584E-19,1.99140245365426E-19,6.70916730836724E-20,6.70915112328743E-20,2.64837257983079E-20,2.64836869890464E-20,1.18082318549463E-20,1.18082310314782E-20,3.53837908518203E-21
-1.601,0.429866698381538,0.002452344292651,0.002452344292763,0.056092939078429,5.15566220954603E-07,5.15566221046203E-07,2.0332963048132E-05,3.60382590953775E-06,7.83462937266569E-13,7.83462940509197E-13,4.92888042337144E-08,4.92888042379234E-08,5.12848882201047E-11,5.12848884359576E-11,3.63949084247952E-09,2.6546027114282E-09,9.64321925620766E-10,5.10922143925744E-17,5.1092224948199E-17,3.1315754816601E-11,3.13157550154935E-11,2.64788406297433E-12,2.64788407634597E-12,1.73729561189688E-10,3.340206957936E-15,3.34020770994525E-15,2.33251390231619E-13,1.75284269517109E-13,8.10759163872509E-21,8.10761603940497E-21,6.385322758203E-14,1.57701642736728E-14,1.01814776331975E-21,1.01814976929308E-21,7.24701318206846E-16,7.24701318912931E-16,6.01997780019043E-16,6.01998019319896E-16,1.5436374950438E-16,1.54363751982129E-16,3.11677732111179E-30,3.11689946153823E-30,4.40629787820305E-17,4.40629909878313E-17,1.01883470133541E-14,2.87246358103741E-15,3.96501566316096E-22,3.96501033869281E-22,3.40113653163745E-17,2.70137915586813E-17,4.55169700731638E-18,8.85985185244152E-25,8.8601809410755E-25,5.27277492133429E-19,5.27279390232263E-19,1.97442717622363E-19,1.97442724537042E-19,6.63936812185181E-20,6.63935218267228E-20,2.64176472532845E-20,2.64176088698777E-20,1.17740448123104E-20,1.17740428785023E-20,3.51462644595305E-21
-1.602,0.429294145347635,0.002448088512411,0.00244808851252,0.056340089217295,5.12762655549955E-07,5.12762655622017E-07,2.03424229458291E-05,3.61976308940258E-06,7.73939226545211E-13,7.73939228873802E-13,4.94280822540465E-08,4.94280822558871E-08,5.08296661155154E-11,5.08296662763223E-11,3.61819215270425E-09,2.64368342357447E-09,9.63252169053619E-10,5.03924981835687E-17,5.03925065112282E-17,3.11006630104047E-11,3.11006631849957E-11,2.65085268154406E-12,2.65085269373361E-12,1.74242367282865E-10,3.30537454536509E-15,3.30537516871776E-15,2.3151292484232E-13,1.74290199422152E-13,7.97238015703849E-21,7.97240239317309E-21,6.3770806212343E-14,1.57458260129188E-14,1.00419061751538E-21,1.00419218217799E-21,7.22938617616236E-16,7.22938647014908E-16,5.97780187180537E-16,5.97780445490562E-16,1.54347498900207E-16,1.54347524880332E-16,3.02562963621558E-30,3.02574679229967E-30,4.40999337288835E-17,4.4099949590149E-17,1.02301394254668E-14,2.87935506738848E-15,3.94267006734531E-22,3.94266430321167E-22,3.36640974738037E-17,2.67781074289899E-17,4.51780901706751E-18,8.68565308639612E-25,8.68597168109594E-25,5.20208796257904E-19,5.20210567554015E-19,1.95749057674198E-19,1.95749070716456E-19,6.57014146579482E-20,6.57012795096079E-20,2.63504096551502E-20,2.63503680732421E-20,1.17395384242486E-20,1.17393546521592E-20,3.49096334142065E-21
-1.603,0.428721319251433,0.002443835005764,0.002443835005844,0.056588064623938,5.09968086575321E-07,5.09968086641501E-07,2.03514006745321E-05,3.63571179983518E-06,7.64522783486259E-13,7.64522785719941E-13,4.95663845633981E-08,4.95663845665297E-08,5.03777070672504E-11,5.03777072219542E-11,3.59695335642283E-09,2.63273578301639E-09,9.62159497204066E-10,4.97015543599483E-17,4.97015621735241E-17,3.08864864936607E-11,3.08864866629602E-11,2.6537470706281E-12,2.65374709020312E-12,1.74753453639072E-10,3.27083820945632E-15,3.27083880363993E-15,2.29782121249146E-13,1.73296137516829E-13,7.8392162676482E-21,7.83923805579905E-21,6.36861573651393E-14,1.57211326015488E-14,9.90407179180477E-22,9.90408621346094E-22,7.21148177536936E-16,7.21148222983076E-16,5.935799629702E-16,5.93580228264536E-16,1.54327309424454E-16,1.54327344324293E-16,2.93709035903149E-30,2.93720363552524E-30,4.41356134871387E-17,4.41356325134397E-17,1.02716804425778E-14,2.88620993060715E-15,3.92026246990444E-22,3.92025653929469E-22,3.33192783130215E-17,2.65433644188751E-17,4.48409913012758E-18,8.51456048281449E-25,8.51487104962705E-25,5.13219134847741E-19,5.13220881008448E-19,1.94059480600692E-19,1.94059502524103E-19,6.50149710224703E-20,6.50148427199921E-20,2.6282018849992E-20,2.62819758390565E-20,1.17044382284415E-20,1.17041715922153E-20,3.46742811848483E-21
-1.604,0.4281482316586,0.002439583782724,0.002439583782786,0.05683686347132,5.07182540205627E-07,5.07182540250262E-07,2.03598953971905E-05,3.65167109553627E-06,7.55212525866779E-13,7.55212525132636E-13,4.97036976707403E-08,4.97036976736625E-08,4.99289977407E-11,4.99289977041297E-11,3.57577496399889E-09,2.62176071450435E-09,9.61043978284222E-10,4.90192906212741E-17,4.90192883786556E-17,3.06732269454875E-11,3.06732271025641E-11,2.65656682427788E-12,2.65656684392139E-12,1.75262772710784E-10,3.23659670157676E-15,3.23659661983583E-15,2.28059002195074E-13,1.72302154318404E-13,7.70808600877664E-21,7.70808381101253E-21,6.35992869971404E-14,1.56960864682379E-14,9.76796465545854E-22,9.7679628786057E-22,7.1933048364391E-16,7.19330527297502E-16,5.89397119459917E-16,5.89397384360138E-16,1.54303141082596E-16,1.54303175278753E-16,2.85109654874326E-30,2.85111061488083E-30,4.41700250644587E-17,4.41700440828638E-17,1.03129643841612E-14,2.89302791744961E-15,3.89779252243596E-22,3.89779203365975E-22,3.29768818686239E-17,2.63095570461459E-17,4.45053143568741E-18,8.34652134628314E-25,8.3465726780055E-25,5.06308780666164E-19,5.06308752058333E-19,1.92374280973452E-19,1.92374281998749E-19,6.43342356093248E-20,6.4334228489283E-20,2.62124633149861E-20,2.62124598264591E-20,1.16689783459041E-20,1.16687140071938E-20,3.4440069505975E-21
-1.605,0.427574894159631,0.002435334853538,0.002435334853596,0.057086483879313,5.0440604217542E-07,5.0440604225571E-07,2.0367906330097E-05,3.66764002382638E-06,7.46007375659863E-13,7.46007375209523E-13,4.98400081514398E-08,4.98400081561681E-08,4.94835243976872E-11,4.94835243781257E-11,3.55465748229649E-09,2.61075914146131E-09,9.59905682088226E-10,4.83455986964712E-17,4.83455967925273E-17,3.04608859580299E-11,3.0460886138327E-11,2.65931151310641E-12,2.65931153356816E-12,1.75770277190444E-10,3.2026476486906E-15,3.20264758268945E-15,2.26343601537408E-13,1.71308330222678E-13,7.57893526958645E-21,7.57893318773203E-21,6.35101982047192E-14,1.56706886925017E-14,9.63354507029435E-22,9.63354357253045E-22,7.17485457543419E-16,7.17485502235937E-16,5.85231732657054E-16,5.85231993982231E-16,1.54274960036911E-16,1.54274994337309E-16,2.7675171761495E-30,2.76753101670489E-30,4.42031533427914E-17,4.42031720664392E-17,1.03539852790314E-14,2.8998081605677E-15,3.87526713883914E-22,3.87526663955999E-22,3.26369406701178E-17,2.60767281766126E-17,4.41710824727213E-18,8.18147651550993E-25,8.18152742209086E-25,4.99475228183036E-19,4.9947519796398E-19,1.90693518358728E-19,1.90693519521234E-19,6.3659262834296E-20,6.36592551087399E-20,2.61417917664967E-20,2.61417883096307E-20,1.16331051816705E-20,1.16328402932446E-20,3.42069942922327E-21
-1.606,0.427001318367965,0.002431088228667,0.002431088228762,0.057336923914882,5.01638617967889E-07,5.01638617982366E-07,2.03754327424625E-05,3.6836176247526E-06,7.36906268324993E-13,7.36906268596247E-13,4.99753026616262E-08,4.99753026612201E-08,4.90412734994294E-11,4.90412735148681E-11,3.53360140928215E-09,2.59973198188943E-09,9.58744681213779E-10,4.76803843755024E-17,4.76803834967747E-17,3.02494652122831E-11,3.02494653063741E-11,2.66198073847357E-12,2.66198073583997E-12,1.76275919492586E-10,3.16898952154269E-15,3.1689894558424E-15,2.24635940446581E-13,1.70314736041056E-13,7.45174134170282E-21,7.45173751195647E-21,6.34188953295777E-14,1.56449395033496E-14,9.500802520455E-22,9.50079274211214E-22,7.15613297303715E-16,7.15613267309458E-16,5.81083886995575E-16,5.81084136230774E-16,1.54242740681421E-16,1.54242765662489E-16,2.68627946031492E-30,2.68627854991475E-30,4.42349954259576E-17,4.42349996110644E-17,1.03947373055579E-14,2.9065495982737E-15,3.85268348782502E-22,3.85268334577744E-22,3.22994347058702E-17,2.58448749052157E-17,4.38382875289828E-18,8.01928611781867E-25,8.01928286152613E-25,4.92718072272477E-19,4.92717790391406E-19,1.89017336953367E-19,1.89017336123349E-19,6.29898831106357E-20,6.29899442414407E-20,2.60699723526983E-20,2.6069971764506E-20,1.15967720426502E-20,1.15965969752884E-20,3.39750208899587E-21
