parameter,(96)[0],(97)[0],(95)[0],(98)[0],(94)[0],(95)[1],(97)[1],(96)[1],(96)[2],(98)[1],(94)[1],(95)[2],(97)[2],(96)[3],(99)[0],(93)[0],(96)[4],(98)[2],(94)[2],(95)[3],(97)[3],(95)[4],(97)[4],(98)[3],(94)[3],(96)[5],(96)[6],(97)[5],(95)[5],(99)[1],(93)[1],(96)[7],(96)[8],(98)[4],(94)[4],(97)[6],(95)[6],(97)[7],(95)[7],(98)[5],(94)[5],(97)[8],(95)[8],(96)[9],(99)[2],(93)[2],(96)[10],(99)[3],(93)[3],(97)[9],(95)[9],(100)[0],(92)[0],(96)[11],(96)[12],(98)[6],(94)[6],(97)[10],(95)[10],(95)[11],(97)[11],(98)[7],(94)[7],(97)[12]
0.115,0.243842257974702,0.199886135465967,0.199885949357778,0.109983035497547,0.109982823346764,0.006300364008062,0.006300374929559,0.00772940469337,0.000243728859913,0.003407587921507,0.003407566671047,0.000197193194302,0.000197196107971,0.000183776308615,0.040486616710313,0.040486483037349,1.3540005881872E-05,0.000104338500516,0.00010433481614,0.000151159013885,0.000151160677936,1.10022515526887E-05,1.10025916831615E-05,8.38107780266575E-05,8.38083735929151E-05,7.67042078919363E-06,5.31118914323514E-06,6.13148077099599E-06,6.1311802047732E-06,0.001218143885032,0.001218124075827,2.02718422960217E-06,9.67173638472768E-07,5.88628013662067E-06,5.88586334327798E-06,4.45754280891879E-06,4.45743204167753E-06,1.57699631632274E-06,1.57679737517621E-06,3.12809093849835E-06,3.12755657629204E-06,7.42621309425883E-07,7.42589336553388E-07,3.14298681843125E-07,3.60631576406327E-05,3.60600827050014E-05,2.32300603297E-07,3.09551475542536E-05,3.09530447389875E-05,2.68243188889129E-07,2.68214055812809E-07,0.009917178963743,0.009917120770722,1.80807354672886E-07,1.40870122832526E-07,2.58367435445881E-06,2.58356993609466E-06,1.83222411052341E-07,1.83199369480272E-07,1.45427661487127E-07,1.45426617813967E-07,7.53930290458529E-07,7.53714165656573E-07,1.11966223377413E-07
0.11,0.243205278820182,0.19957827327612,0.199578081348179,0.110169295918514,0.11016907581717,0.006273216042566,0.006273227902765,0.007687759360306,0.000242099525881,0.003404013371334,0.003403990864077,0.00019608568465,0.000196088708287,0.000182510498553,0.040775782617756,0.040775642683468,1.38176883954975E-05,0.000104089460933,0.000104085614802,0.00015029475491,0.00015029650823,1.12293828003118E-05,1.12297330033839E-05,8.36264558294469E-05,8.36239424081208E-05,7.62592798006481E-06,5.34297093227008E-06,6.10259853626099E-06,6.10227303522902E-06,0.001223574801707,0.001223553942506,2.03367847982895E-06,9.82168784874011E-07,6.01223204386795E-06,6.01179232458253E-06,4.48804945629908E-06,4.48791908539741E-06,1.58493203365095E-06,1.5847247143904E-06,3.12362207798817E-06,3.12307794600296E-06,7.55680289682223E-07,7.55644153092245E-07,3.15365845691537E-07,3.61729498132004E-05,3.61697808238429E-05,2.31179571388325E-07,3.10699419204413E-05,3.10677315277229E-05,2.69712381559922E-07,2.69677328405768E-07,0.010064914226117,0.010064852847602,1.82018164788881E-07,1.41863088854995E-07,2.60904481769318E-06,2.60892491139994E-06,1.82566138177876E-07,1.82543739084654E-07,1.46308239276024E-07,1.4630882025956E-07,7.61540094036234E-07,7.61308988134484E-07,1.12900256499083E-07
0.105,0.242563415415512,0.199266467964925,0.199266270895837,0.110355032566019,0.110354807547485,0.006245938896411,0.006245949822611,0.007645999288639,0.000240483091724,0.003400356395495,0.003400334476912,0.000194986854314,0.000194989878481,0.000181261447975,0.041067708982183,0.041067566432908,1.41071285064813E-05,0.000103843510888,0.000103839689614,0.000149442936758,0.000149444800603,1.14660711566693E-05,1.14664224954132E-05,8.34481367439805E-05,8.34455713834038E-05,7.5835537593274E-06,5.37583330026329E-06,6.07549853480652E-06,6.07517319040042E-06,0.001229028722995,0.001229007858577,2.03939251489143E-06,9.97239857947072E-07,6.14333335832054E-06,6.14288602759459E-06,4.51951711514431E-06,4.51938079908864E-06,1.59234371794935E-06,1.59213608466971E-06,3.12040463806613E-06,3.11987848111949E-06,7.68861110996749E-07,7.68823746820069E-07,3.16430753350469E-07,3.62846978475425E-05,3.6281556332489E-05,2.30207837637421E-07,3.11880540591617E-05,3.11858574896554E-05,2.71189107740612E-07,2.71151138221181E-07,0.010215379421568,0.010215316840767,1.8332657284699E-07,1.42926933860212E-07,2.63495528177877E-06,2.63482807434489E-06,1.82027957269139E-07,1.82008544700881E-07,1.47247414634398E-07,1.4724851639423E-07,7.69051340144499E-07,7.6881999679374E-07,1.13887239073418E-07
0.1,0.24191655742022,0.198950629507381,0.198950426573813,0.110540214494916,0.110539983081734,0.006218536574274,0.006218547482965,0.0076041314443,0.00023888072402,0.003396620834083,0.00339659874582,0.000193897572006,0.000193900690085,0.000180030177794,0.041362436663744,0.041362290507021,1.44086776289914E-05,0.000103601252338,0.0001035973315,0.000148604584249,0.000148606399692,1.17126027566368E-05,1.17129597527308E-05,8.32764163825106E-05,8.32738870907327E-05,7.54354258129143E-06,5.40955055610151E-06,6.0504208792389E-06,6.05008859893418E-06,0.001234507486958,0.00123448624063,2.04442797741902E-06,1.0123848634907E-06,6.27975744904733E-06,6.27929380554591E-06,4.55175055147058E-06,4.5516183809271E-06,1.59928739760839E-06,1.59907157534673E-06,3.11875824267628E-06,3.11822790076798E-06,7.82166884336352E-07,7.82127240464924E-07,3.17463143307349E-07,3.63986605328198E-05,3.63954440577007E-05,2.29411402268401E-07,3.13097674299387E-05,3.13075597201064E-05,2.72651968308386E-07,2.72613274691562E-07,0.010368641007427,0.01036857672948,1.84727720589084E-07,1.44072897471489E-07,2.66118077884823E-06,2.66105415762714E-06,1.81635892319128E-07,1.81617291195835E-07,1.4823799563987E-07,1.48240491515956E-07,7.76469359574293E-07,7.76225984378933E-07,1.14941673062312E-07
0.095,0.24126458539028,0.198630662484237,0.198630449594072,0.11072480936596,0.110724566000056,0.006191012943079,0.006191023933153,0.007562159826929,0.000237293374845,0.003392808669325,0.003392786186846,0.000192818726594,0.00019282188058,0.000178817043774,0.041660008951645,0.041659854850675,1.47225901280185E-05,0.000103363143161,0.00010335921464,0.000147779798944,0.000147781927986,1.19692325063875E-05,1.19696146498551E-05,8.31119152165268E-05,8.31090708083707E-05,7.5060960046165E-06,5.44392298735849E-06,6.02761579569332E-06,6.02724635909471E-06,0.001240013023995,0.001239991353403,2.04881143361139E-06,1.02759836649041E-06,6.42173530656435E-06,6.42124101326897E-06,4.58452016350754E-06,4.58436900200482E-06,1.60578625784057E-06,1.60554897724894E-06,3.11898659535338E-06,3.11847208524456E-06,7.95597727369713E-07,7.9555390464008E-07,3.18450429134364E-07,3.65150297081163E-05,3.65118327255524E-05,2.28820113320491E-07,3.1435557056919E-05,3.14331934291191E-05,2.74084603279606E-07,2.74041353389505E-07,0.010524769634915,0.010524701878705,1.86176811693174E-07,1.45310590786444E-07,2.68737237350347E-06,2.68722542554401E-06,1.81402071437138E-07,1.81389141702705E-07,1.49249981276214E-07,1.49257417358842E-07,7.83806920368798E-07,7.83545398521413E-07,1.16067644081529E-07
0.09,0.240607381355081,0.198306465231078,0.198306247000696,0.110908775055012,0.110908524987556,0.006163374872746,0.006163385251215,0.007520093021289,0.000235722252644,0.003388922443085,0.003388900311459,0.000191751288768,0.000191754463063,0.000177623286431,0.041960461636812,0.041960302805266,1.50491536314379E-05,0.000103129747162,0.000103125824821,0.000146969923839,0.000146972038745,1.22362264409282E-05,1.22366110778564E-05,8.29547490523709E-05,8.29519174870588E-05,7.47149168749301E-06,5.47871106067679E-06,6.00729609630261E-06,6.00694662493502E-06,0.001245546601701,0.001245524864984,2.0525897096834E-06,1.04287245612263E-06,6.56937776078347E-06,6.56887506692653E-06,4.61761899998348E-06,4.61745926527867E-06,1.61184398454646E-06,1.6116024114304E-06,3.12153526501932E-06,3.12104104339382E-06,8.09137503717191E-07,8.09094750361101E-07,3.1939209670907E-07,3.66340268246532E-05,3.66308319919691E-05,2.28476128091994E-07,3.1565292775151E-05,3.15629342054751E-05,2.75492820240572E-07,2.75446261521484E-07,0.010683833569015,0.010683763498158,1.87670011223763E-07,1.46627988751754E-07,2.71319872268191E-06,2.7130411938288E-06,1.81371890291429E-07,1.8136236570679E-07,1.50271824898627E-07,1.50279415080843E-07,7.91039021333213E-07,7.90771431963889E-07,1.17256630117264E-07
0.085,0.239944823417573,0.197977938540514,0.197977715802124,0.111092075311545,0.1110918184307,0.006135626460592,0.006135637550985,0.007477937345674,0.000234168191471,0.003384965538579,0.003384942891437,0.000190696075396,0.000190699287325,0.000176450309328,0.042263836608867,0.042263672449988,1.53886133924643E-05,0.000102901739184,0.000102897748626,0.000146175973014,0.000146178184634,1.25138160626345E-05,1.25142027046326E-05,8.28060618287509E-05,8.28030787908767E-05,7.44001414975909E-06,5.51388444390724E-06,5.98982896483015E-06,5.9894645468805E-06,0.001251110448745,0.001251088141535,2.0557270951989E-06,1.05819404248794E-06,6.72291187349082E-06,6.72239549179645E-06,4.6509252386024E-06,4.65075333532238E-06,1.61742654633912E-06,1.61719140018489E-06,3.12695252993642E-06,3.12645517446358E-06,8.22788508058201E-07,8.22739835224852E-07,3.20343006276961E-07,3.67560662873656E-05,3.67527896465728E-05,2.28426594373994E-07,3.16996541539328E-05,3.16971965724593E-05,2.76917081769513E-07,2.76868929942734E-07,0.010845905536994,0.010845832550523,1.89154389574221E-07,1.48025169457175E-07,2.73825810929387E-06,2.7380881449519E-06,1.8157615383463E-07,1.81570914165667E-07,1.51278056882704E-07,1.51288685711004E-07,7.98147285838861E-07,7.97880236517332E-07,1.18514608721347E-07
0.08,0.239276778974405,0.19764497779496,0.197644746335575,0.111274673721731,0.111274406296303,0.006107775320551,0.006107786815548,0.007435701457797,0.000232632384712,0.003380941018521,0.003380918178412,0.000189654115772,0.000189657071673,0.00017529832144,0.042570179148359,0.042570007975972,1.57411820258232E-05,0.000102679398752,0.000102675507123,0.000145398214211,0.000145400657989,1.28022592993071E-05,1.28026475225968E-05,8.26659871870685E-05,8.26628876131168E-05,7.41193611490554E-06,5.54898807882184E-06,5.97550470248794E-06,5.97513419382506E-06,0.001256705700282,0.001256683374501,2.05832796148683E-06,1.0735689701656E-06,6.88253711569368E-06,6.88202469827717E-06,4.68401782709687E-06,4.68384511876786E-06,1.62266189799703E-06,1.62240600696469E-06,3.1357370256965E-06,3.13524763560233E-06,8.36541017372145E-07,8.36492263413908E-07,3.21245792286376E-07,3.6881200184208E-05,3.68778415835457E-05,2.28738289466075E-07,3.18387064611548E-05,3.1836234271007E-05,2.7832361028395E-07,2.7827429785605E-07,0.011011061628269,0.011010985511406,1.90599932985079E-07,1.49517246342655E-07,2.76198908146069E-06,2.76180947743285E-06,1.82045289053087E-07,1.82045960403663E-07,1.52241907054901E-07,1.52256641916325E-07,8.05203597057486E-07,8.04935046265954E-07,1.19838282953009E-07
0.075,0.23860311531624,0.197307468895264,0.197307231137781,0.111456523718719,0.11145624760982,0.006079828219364,0.006079840262982,0.007393393328415,0.000231116664158,0.003376853594385,0.003376830229991,0.000188626657398,0.000188629649942,0.000174168895389,0.042879529376628,0.042879351852359,1.61073328191111E-05,0.000102463706268,0.000102459890721,0.000144638165128,0.000144640708669,1.31019293667572E-05,1.31023245697185E-05,8.25354956398086E-05,8.2532343216338E-05,7.38764696039608E-06,5.58385552740193E-06,5.96475775171858E-06,5.9644065157886E-06,0.001262335675611,0.00126231320492,2.0605444001449E-06,1.08898502839197E-06,7.04851422778422E-06,7.04800190984633E-06,4.71666660628084E-06,4.71647727563937E-06,1.62759359464915E-06,1.62734243464176E-06,3.14851640924563E-06,3.14808270988121E-06,8.50401463731127E-07,8.50355319831863E-07,3.22129510351726E-07,3.70096976971991E-05,3.7006474697546E-05,2.2947562040432E-07,3.19829835152614E-05,3.19805225650375E-05,2.79732670654802E-07,2.79678594911559E-07,0.011179378815288,0.011179300000608,1.91949782275219E-07,1.51102243576132E-07,2.78388200540166E-06,2.78368860953999E-06,1.82826544076945E-07,1.82830967895072E-07,1.53134755627104E-07,1.53153936113234E-07,8.12201454771378E-07,8.11937844628687E-07,1.21241258863891E-07
0.07,0.237923692069866,0.196965295733343,0.196965055862091,0.111637578758586,0.111637299712726,0.006051793650272,0.006051805447981,0.007351023219049,0.000229621784694,0.00337270716233,0.003372683707518,0.000187614679242,0.000187617721826,0.000173063223687,0.043191929050428,0.043191749052657,1.64871721973263E-05,0.000102255493916,0.000102251580199,0.00014389675531,0.000143899441279,1.3413006431685E-05,1.3413413633371E-05,8.24153317744489E-05,8.24120420996113E-05,7.3675442875521E-06,5.61823542572464E-06,5.9580258724403E-06,5.95765870558079E-06,0.001268003233789,0.001267979968649,2.06226443097094E-06,1.10444380551992E-06,7.22106148479136E-06,7.22053067692414E-06,4.74856134709656E-06,4.74835145840917E-06,1.63218386962291E-06,1.63193407626437E-06,3.16587143627138E-06,3.16546726563517E-06,8.64367092930523E-07,8.64315760213879E-07,3.23033785888517E-07,3.71421618221758E-05,3.71389088525842E-05,2.30701260958094E-07,3.21329357130305E-05,3.2130399895831E-05,2.81179305847702E-07,2.8112113513474E-07,0.011350936941219,0.01135085606974,1.93155705727559E-07,1.52782950626158E-07,2.80350488734612E-06,2.80328145216632E-06,1.83963476348235E-07,1.83975005986417E-07,1.53930109421443E-07,1.53952017362815E-07,8.19167102567127E-07,8.18903517975856E-07,1.22722482081278E-07
0.065,0.237238357043028,0.196618337884036,0.196618090654853,0.111817798063841,0.111817508979492,0.006023681634027,0.006023694575786,0.007308604444162,0.000228149661856,0.003368508664984,0.003368483936432,0.000186619700745,0.00018662267193,0.000171982879143,0.043507429759088,0.043507241619373,1.68810615340337E-05,0.000102055292164,0.000102051268332,0.000143175398957,0.00014317828472,1.37357819740568E-05,1.3736220097204E-05,8.23063939305701E-05,8.23028345182069E-05,7.35196405316658E-06,5.65172082908773E-06,5.95570063116335E-06,5.9553162739545E-06,0.001273711040469,0.00127368665467,2.06362321401099E-06,1.11991829660038E-06,7.40037342028558E-06,7.39982747741044E-06,4.7792936907973E-06,4.77908162753713E-06,1.63650614558546E-06,1.63621708525572E-06,3.1881821185425E-06,3.18778229265546E-06,8.78417093306224E-07,8.78365803784822E-07,3.23942687329463E-07,3.72788438839657E-05,3.72754327209557E-05,2.32478160848628E-07,3.22889090673245E-05,3.22862286182589E-05,2.82662052292644E-07,2.82601540929727E-07,0.011525822226005,0.01152573703174,1.94189584872925E-07,1.54536796738016E-07,2.82053511084615E-06,2.82028195874625E-06,1.85483989973175E-07,1.85503362653828E-07,1.5461663024715E-07,1.54637204473156E-07,8.26099595008514E-07,8.25830479588601E-07,1.24271864364871E-07
0.06,0.236546955868159,0.196266462526061,0.196266216444501,0.111997123998545,0.111996834890114,0.005995503496902,0.005995516801803,0.007266149214777,0.000226702361977,0.003364263295948,0.003364238673654,0.000185643316727,0.000185646304903,0.000170928885127,0.043826069888143,0.043825881154455,1.72894041052306E-05,0.000101864115575,0.000101860084858,0.000142475028346,0.00014247812232,1.40706747662538E-05,1.4071118496913E-05,8.22093088227696E-05,8.22055334912869E-05,7.34140266602428E-06,5.68394301200577E-06,5.95827411570406E-06,5.95788341311177E-06,0.001279462273618,0.001279437948711,2.06471562406766E-06,1.13543088702771E-06,7.58668466486225E-06,7.58612941564146E-06,4.80841886781478E-06,4.80819130861764E-06,1.64060511000917E-06,1.64032345158646E-06,3.21555763796661E-06,3.21519170738517E-06,8.92566063358016E-07,8.92514498447962E-07,3.2482259425657E-07,3.74199513873184E-05,3.7416600724649E-05,2.34839367376179E-07,3.24512364162041E-05,3.24484565878522E-05,2.8413484060899E-07,2.84072429011961E-07,0.011704116972589,0.011704031248956,1.95002403383295E-07,1.56400393727565E-07,2.83479164153839E-06,2.83449924699224E-06,1.87396499833185E-07,1.8741990326543E-07,1.551617363474E-07,1.55192870465737E-07,8.32958402815876E-07,8.3269358453286E-07,1.25901804919795E-07
0.055,0.235849322585073,0.195909545670755,0.195909285893509,0.112175517969054,0.112175212234928,0.005967271649236,0.005967286212225,0.00722367397975,0.000225281361975,0.003359979711466,0.003359953763178,0.000184686988996,0.000184689979897,0.000169903207857,0.044147906565645,0.044147707037178,1.77124580090871E-05,0.000101683038846,0.000101678849751,0.000141797399391,0.00014180056065,1.4417940130199E-05,1.44184121166803E-05,8.21251492893208E-05,8.21212830868132E-05,7.33627105207459E-06,5.71460916747148E-06,5.96618022887267E-06,5.9657876910959E-06,0.001285261711193,0.001285236247603,2.06567306434659E-06,1.15097149769547E-06,7.7803203201679E-06,7.77972115029318E-06,4.8356647730004E-06,4.83541637311619E-06,1.64464026648737E-06,1.64433167655824E-06,3.24798395681913E-06,3.24763417016325E-06,9.06809609123457E-07,9.06754504532788E-07,3.25718017958894E-07,3.75661726108086E-05,3.75625769346682E-05,2.3783100171838E-07,3.26205949957408E-05,3.2617715392562E-05,2.85662277229694E-07,2.85597519221562E-07,0.011885915365885,0.011885824790314,1.95622512610279E-07,1.58368804919741E-07,2.84651014288103E-06,2.84617852779905E-06,1.89733678656794E-07,1.89759099185874E-07,1.55602635219028E-07,1.5563253237466E-07,8.39899253338356E-07,8.39604983642285E-07,1.27617309964884E-07
0.05,0.235145283578322,0.195547432475678,0.195547170802132,0.112352910915471,0.112352601991941,0.005938999707605,0.0059390143429,0.007181193373833,0.000223888672399,0.00335566453577,0.003355638460068,0.000183752286066,0.000183755326798,0.000168907351498,0.044472980762837,0.044472778443597,1.81505078793169E-05,0.00010151270482,0.000101508573481,0.000141143866735,0.000141147073866,1.477788037135E-05,1.47783575868245E-05,8.20549518470252E-05,8.20510290601638E-05,7.33698320969453E-06,5.7434487620369E-06,5.97984536589247E-06,5.97945454561107E-06,0.00129111247578,0.001291086952431,2.06649663156255E-06,1.16653225998404E-06,7.98145716055827E-06,7.98084769393792E-06,4.86071995007753E-06,4.86046373925046E-06,1.64856346113196E-06,1.6482508412439E-06,3.28522918591418E-06,3.28490435811813E-06,9.21142554430543E-07,9.21084510288171E-07,3.26655893690288E-07,3.7717576769598E-05,3.77140212459308E-05,2.41454027173011E-07,3.27973580182675E-05,3.27944713113103E-05,2.87263691760564E-07,2.87197444598083E-07,0.012071307535611,0.012071215497863,1.96048108105752E-07,1.60433048629248E-07,2.85597522049836E-06,2.85561568938305E-06,1.9248458708329E-07,1.9251281624528E-07,1.55932018915921E-07,1.55964263977621E-07,8.46845955148235E-07,8.4655209024493E-07,1.29411324671818E-07
0.045,0.234434659071412,0.195179987805565,0.195179708047409,0.112529259801895,0.112528927045493,0.0059107017597,0.005910718120398,0.007138725917269,0.000222526171685,0.003351329068521,0.003351300132498,0.000182840849028,0.000182844230268,0.000167942761593,0.044801352747855,0.044801132153641,1.86038218455113E-05,0.00010135482067,0.000101350259507,0.000140515559993,0.000140519050934,1.51507255708817E-05,1.5151255327018E-05,8.19997601666151E-05,8.19954176525082E-05,7.34394546245152E-06,5.7700315135776E-06,5.99964915982285E-06,5.99919892934555E-06,0.001297021815586,0.001296993675649,2.0672046916151E-06,1.18211217155642E-06,8.1904087069994E-06,8.18970509350563E-06,4.88325975823029E-06,4.88297147983459E-06,1.65240254768699E-06,1.65205674242532E-06,3.32699718184677E-06,3.32662065585162E-06,9.35569519091995E-07,9.35495648766182E-07,3.27600522840349E-07,3.78753018451062E-05,3.78713554182901E-05,2.45704979745119E-07,3.29823296817592E-05,3.29790689152831E-05,2.88920648498747E-07,2.88845458908567E-07,0.012260396098617,0.01226029425186,1.9630071076913E-07,1.62600799773248E-07,2.86361248293097E-06,2.86319006971997E-06,1.95656508202864E-07,1.95680831739634E-07,1.56161053984145E-07,1.56202680809941E-07,8.53842530807672E-07,8.53507282901809E-07,1.31297652387843E-07
